ID;NOMBRE;LAT;LON;COM;REGIONES_ID;REGIONES_CODE
102100;Hospital Dr. Ernesto Torres Galdames (Iquique);-20.2143540;-70.138931;Alta Complejidad;1;Región De Tarapacá
103102;Hospital Dr. Marcos Macuada (Tocopilla);-22.0883820;-70.193236;Baja Complejidad;2;Región De Antofagasta
103101;Hospital Dr. Carlos Cisternas (Calama);-22.4452010;-68.918257;Alta Complejidad;2;Región De Antofagasta
103104;Hospital de Mejillones;-23.1026660;-70.446328;Baja Complejidad;2;Región De Antofagasta
103100;Hospital Dr. Leonardo Guzmán (Antofagasta);-23.6168520;-70.385924;Alta Complejidad;2;Región De Antofagasta
103103;Hospital 21 de Mayo (Taltal);-25.4081690;-70.481211;Baja Complejidad;2;Región De Antofagasta
104103;Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar);-28.5749490;-70.782512;Mediana Complejidad;3;Región De Atacama
104104;Hospital Dr. Manuel Magalhaes Medling (Huasco);-28.4635240;-71.216511;Baja Complejidad;3;Región De Atacama
104100;Hospital San José del Carmen (Copiapó);-27.3733520;-70.322127;Alta Complejidad;3;Región De Atacama
104102;Hospital Dr. Florencio Vargas (Diego de Almagro);-26.3924560;-70.052331;Baja Complejidad;3;Región De Atacama
104101;Hospital Dr. Jerónimo Méndez Arancibia (Chañaral);-26.3471530;-70.617306;Baja Complejidad;3;Región De Atacama
105105;Hospital San Juan de Dios (Combarbalá);-31.1754940;-71.007933;Baja Complejidad;4;Región De Coquimbo
105104;Hospital de Salamanca;-31.7763830;-70.962957;Baja Complejidad;4;Región De Coquimbo
105103;Hospital Dr. Humberto Elorza Cortés (Illapel);-31.6347300;-71.173672;Mediana Complejidad;4;Región De Coquimbo
105108;Hospital San Pedro (Los Vilos);-31.9152440;-71.512688;Baja Complejidad;4;Región De Coquimbo
105102;Hospital Dr. Antonio Tirado Lanas de Ovalle;-30.5996140;-71.200031;Alta Complejidad;4;Región De Coquimbo
105107;Hospital San Juan de Dios (Vicuña);-30.0293460;-70.712492;Baja Complejidad;4;Región De Coquimbo
105101;Hospital San Pablo (Coquimbo);-29.9684880;-71.337017;Alta Complejidad;4;Región De Coquimbo
105100;Hospital San Juan de Dios (La Serena);-29.9081910;-71.249732;Alta Complejidad;4;Región De Coquimbo
105106;Hospital Dr. José Arraño (Andacollo);-30.2275670;-71.085488;Baja Complejidad;4;Región De Coquimbo
107110;Hospital Centro Geriátrico Paz de la Tarde (Limache);-32.9878600;-71.277236;Baja Complejidad;5;Región De Valparaíso
106103;Hospital Claudio Vicuña ( San Antonio);-33.5888090;-71.608623;Alta Complejidad;5;Región De Valparaíso
106105;Hospital San José (Casablanca);-33.3191970;-71.407904;Baja Complejidad;5;Región De Valparaíso
106102;Hospital Dr. Eduardo Pereira Ramírez (Valparaíso);-33.0567900;-71.589620;Alta Complejidad;5;Región De Valparaíso
107102;Hospital de Quilpué;-33.0519610;-71.433933;Alta Complejidad;5;Región De Valparaíso
106100;Hospital Carlos Van Buren (Valparaíso);-33.0502580;-71.611098;Alta Complejidad;5;Región De Valparaíso
107109;Hospital Juana Ross de Edwards (Peñablanca. Villa Alemana);-33.0377870;-71.356835;Baja Complejidad;5;Región De Valparaíso
107100;Hospital Dr. Gustavo Fricke (Viña del Mar);-33.0294000;-71.541725;Alta Complejidad;5;Región De Valparaíso
106104;Hospital Del Salvador de Valparaíso;-33.0212850;-71.642513;Mediana Complejidad;5;Región De Valparaíso
107101;Hospital San Martín (Quillota);-32.8799300;-71.257745;Alta Complejidad;5;Región De Valparaíso
107104;Hospital Santo Tomás (Limache);-32.9986370;-71.268427;Baja Complejidad;5;Región De Valparaíso
108101;Hospital San Juan de Dios (Los Andes);-32.8296640;-70.596430;Alta Complejidad;5;Región De Valparaíso
112107;Hospital Hanga Roa (Isla De Pascua);-27.1502450;-109.421012;Baja Complejidad;5;Región De Valparaíso
107107;Hospital de Petorca;-32.2519570;-70.928839;Baja Complejidad;5;Región De Valparaíso
107105;Hospital San Agustín (La Ligua);-32.4504800;-71.237975;Baja Complejidad;5;Región De Valparaíso
108105;Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo);-32.6190190;-70.688607;Mediana Complejidad;5;Región De Valparaíso
107106;Hospital Dr. Víctor Hugo Moll (Cabildo);-32.4282870;-71.067794;Baja Complejidad;5;Región De Valparaíso
108100;Hospital San Camilo de San Felipe;-32.7497700;-70.708992;Alta Complejidad;5;Región De Valparaíso
107108;Hospital Adriana Cousiño (Quintero);-32.7792360;-71.531159;Baja Complejidad;5;Región De Valparaíso
107103;Hospital Dr. Mario Sánchez Vergara (La Calera);-32.7926000;-71.204544;Baja Complejidad;5;Región De Valparaíso
108104;Hospital San Antonio (Putaendo);-32.6220650;-70.717848;Baja Complejidad;5;Región De Valparaíso
108102;Hospital San Francisco (Llaillay);-32.8427710;-70.954945;Baja Complejidad;5;Región De Valparaíso
115104;Hospital Dr. Ricardo Valenzuela Sáez (Rengo);-34.4113250;-70.853259;Mediana Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115113;Hospital de Lolol;-34.7282170;-71.646665;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115108;Hospital Mercedes de Chimbarongo;-34.7025110;-71.036639;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115109;Hospital de Nancagua;-34.6497850;-71.204874;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115110;Hospital de Santa Cruz;-34.6344220;-71.357230;Mediana Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115107;Hospital San Juan de Dios de San Fernando;-34.5759080;-70.992563;Alta Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115105;Hospital San Vicente de Tagua -Tagua;-34.4411010;-71.080619;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115111;Hospital de Marchigüe;-34.3988200;-71.617120;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115112;Hospital de Pichilemu;-34.3865090;-72.013232;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115106;Hospital de Pichidegua;-34.3592480;-71.283250;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115102;Hospital de Coínco;-34.2685940;-70.953919;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115100;Hospital Regional de Rancagua;-34.1644890;-70.741937;Alta Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115114;Hospital de Litueche;-34.1155130;-71.729399;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115101;Hospital Santa Filomena de Graneros;-34.0670600;-70.730862;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
115103;Hospital Del Salvador de Peumo;-34.3895870;-71.173054;Baja Complejidad;6;Región Del Libertador Gral. B. O'Higgins
116108;Hospital Presidente Carlos Ibáñez del Campo (Linares);-35.8442820;-71.590991;Alta Complejidad;7;Región Del Maule
116112;Hospital Dr. Benjamín Pedreros (Chanco);-35.7395640;-72.531446;Baja Complejidad;7;Región Del Maule
116109;Hospital Dr. Abel Fuentealba Lagos de San Javier;-35.5907240;-71.737445;Mediana Complejidad;7;Región Del Maule
116105;Hospital Dr. César Garavagno Burotto (Talca);-35.4268960;-71.646373;Alta Complejidad;7;Región Del Maule
116107;Hospital de Constitución;-35.3394320;-72.402702;Mediana Complejidad;7;Región Del Maule
116104;Hospital de Licantén;-34.9827160;-71.990656;Baja Complejidad;7;Región Del Maule
116106;Hospital de Curepto;-35.0932040;-72.020986;Baja Complejidad;7;Región Del Maule
116103;Hospital de Hualañé;-34.9763800;-71.805559;Baja Complejidad;7;Región Del Maule
116101;Hospital de Teno;-34.8709460;-71.163780;Baja Complejidad;7;Región Del Maule
116111;Hospital San Juan de Dios (Cauquenes);-35.9631050;-72.325270;Mediana Complejidad;7;Región Del Maule
116102;Hospital de Molina;-35.1077620;-71.295787;Baja Complejidad;7;Región Del Maule
116110;Hospital San José (Parral);-36.1419820;-71.814027;Mediana Complejidad;7;Región Del Maule
116100;Hospital San Juan de Dios (Curicó);-34.9897890;-71.235770;Alta Complejidad;7;Región Del Maule
120104;Hospital Comunitario de Yumbel;-37.0963640;-72.557662;Baja Complejidad;8;Región Del Bíobío
128112;Hospital de Contulmo;-38.0201810;-73.232263;Baja Complejidad;8;Región Del Bíobío
128111;Hospital Intercultural Kallvu Llanka (Cañete);-37.7821060;-73.385438;Baja Complejidad;8;Región Del Bíobío
120102;Hospital de Mulchén;-37.7203570;-72.240649;Baja Complejidad;8;Región Del Bíobío
120106;Hospital Comunitario de Santa Bárbara;-37.6681470;-72.016676;Baja Complejidad;8;Región Del Bíobío
128110;Hospital de Lebu;-37.6103440;-73.659732;Baja Complejidad;8;Región Del Bíobío
120103;Hospital Comunitario y Familiar de Nacimiento;-37.5075140;-72.676335;Baja Complejidad;8;Región Del Bíobío
128109;Hospital Provincial Dr. Rafael Avaría (Curanilahue);-37.4736760;-73.348238;Mediana Complejidad;8;Región Del Bíobío
120101;Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles);-37.4736500;-72.346903;Alta Complejidad;8;Región Del Bíobío
120105;Hospital Comunitario de Laja;-37.2642900;-72.709237;Baja Complejidad;8;Región Del Bíobío
120107;Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil;-37.2403230;-71.942299;Baja Complejidad;8;Región Del Bíobío
118107;Hospital Clorinda Avello (Santa Juana);-37.1683110;-72.946170;Baja Complejidad;8;Región Del Bíobío
128113;Hospital San Vicente de Arauco;-37.2507170;-73.317625;Baja Complejidad;8;Región Del Bíobío
118103;Hospital Traumatológico (Concepción);-36.8241050;-73.037815;Mediana Complejidad;8;Región Del Bíobío
118106;Hospital de Lota;-37.0901900;-73.155535;Alta Complejidad;8;Región Del Bíobío
119101;Hospital de Tomé;-36.6133230;-72.954554;Alta Complejidad;8;Región Del Bíobío
119102;Hospital Penco Lirquén;-36.7195740;-72.975452;Mediana Complejidad;8;Región Del Bíobío
119100;Hospital Las Higueras (Talcahuano);-36.7401010;-73.108694;Alta Complejidad;8;Región Del Bíobío
118108;Hospital San Agustín de Florida;-36.8225770;-72.649123;Baja Complejidad;8;Región Del Bíobío
118100;Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción);-36.8251100;-73.037951;Alta Complejidad;8;Región Del Bíobío
121110;Hospital Dr. Abraham Godoy Peña (Lautaro);-38.5370760;-72.418384;Mediana Complejidad;9;Región De La Araucanía
121112;Hospital de Vilcún;-38.6663840;-72.227574;Baja Complejidad;9;Región De La Araucanía
121115;Hospital de Carahue;-38.7120710;-73.160126;Baja Complejidad;9;Región De La Araucanía
121109;Hospital Dr. Hernán Henríquez Aravena (Temuco);-38.7365320;-72.599238;Alta Complejidad;9;Región De La Araucanía
121118;Hospital de Toltén;-39.1768650;-73.164154;Baja Complejidad;9;Región De La Araucanía
200717;Complejo Asistencial Padre las Casas;-38.7729020;-72.626722;Mediana Complejidad;9;Región De La Araucanía
121116;Hospital Dr. Arturo Hillerns Larrañaga (Saavedra);-38.7992930;-73.392623;Baja Complejidad;9;Región De La Araucanía
121121;Hospital de Villarrica;-39.2777000;-72.226793;Mediana Complejidad;9;Región De La Araucanía
121119;Hospital de Gorbea;-39.1058810;-72.668275;Baja Complejidad;9;Región De La Araucanía
121120;Hospital Familiar y Comunitario de Loncoche;-39.3710260;-72.626231;Baja Complejidad;9;Región De La Araucanía
121113;Hospital Dr. Eduardo González Galeno (Cunco);-38.9309390;-72.037611;Baja Complejidad;9;Región De La Araucanía
121114;Hospital Intercultural de Nueva Imperial;-38.7403290;-72.958314;Mediana Complejidad;9;Región De La Araucanía
129107;Hospital Dr. Oscar Hernández E.(Curacautín);-38.4393310;-71.891355;Baja Complejidad;9;Región De La Araucanía
129108;Hospital de Lonquimay;-38.4550320;-71.369175;Baja Complejidad;9;Región De La Araucanía
129104;Hospital Dr. Dino Stagno M.(Traiguén);-38.2428500;-72.671645;Mediana Complejidad;9;Región De La Araucanía
121111;Hospital de Galvarino;-38.4102610;-72.785259;Baja Complejidad;9;Región De La Araucanía
129100;Hospital Dr. Mauricio Heyermann (Angol);-37.7944440;-72.705669;Alta Complejidad;9;Región De La Araucanía
121117;Hospital de Pitrufquén;-38.9899440;-72.643501;Mediana Complejidad;9;Región De La Araucanía
129101;Hospital de Purén;-38.0387290;-73.074992;Baja Complejidad;9;Región De La Araucanía
129103;Hospital de Collipulli;-37.9600780;-72.435982;Baja Complejidad;9;Región De La Araucanía
129106;Hospital San José de Victoria;-38.2339420;-72.340159;Alta Complejidad;9;Región De La Araucanía
123105;Hospital Pu Mulen Quilacahuín;-40.3676610;-73.261509;Baja Complejidad;10;Región De Los Lagos
123104;Hospital Futa Sruka Lawenche Kunko Mapu Mo;-40.4879550;-73.405041;Baja Complejidad;10;Región De Los Lagos
123100;Hospital Base San José de Osorno;-40.5883000;-73.127785;Alta Complejidad;10;Región De Los Lagos
123102;Hospital de Río Negro;-40.8024250;-73.216531;Baja Complejidad;10;Región De Los Lagos
123101;Hospital de Purranque Dr. Juan Hepp Dubiau;-40.9136440;-73.153883;Mediana Complejidad;10;Región De Los Lagos
123103;Hospital de Puerto Octay;-40.9725640;-72.883184;Baja Complejidad;10;Región De Los Lagos
124115;Hospital de Frutillar;-41.1380810;-73.031515;Baja Complejidad;10;Región De Los Lagos
124120;Hospital de Fresia;-41.1553190;-73.422972;Baja Complejidad;10;Región De Los Lagos
124110;Hospital de Llanquihue;-41.2564680;-73.010592;Baja Complejidad;10;Región De Los Lagos
124105;Hospital de Puerto Montt;-41.4485500;-72.957342;Alta Complejidad;10;Región De Los Lagos
124130;Hospital de Calbuco;-41.7698230;-73.133167;Baja Complejidad;10;Región De Los Lagos
124125;Hospital de Maullín;-41.6168510;-73.598474;Baja Complejidad;10;Región De Los Lagos
133150;Hospital de Castro;-42.4770430;-73.769330;Alta Complejidad;10;Región De Los Lagos
133170;Hospital Comunitario de Queilén;-42.8902370;-73.473141;Baja Complejidad;10;Región De Los Lagos
200076;Hospital de Chaitén;-42.9186150;-72.710261;Baja Complejidad;10;Región De Los Lagos
133165;Hospital de Quellón;-43.1150890;-73.617061;Baja Complejidad;10;Región De Los Lagos
124145;Hospital de Futaleufú;-43.1833870;-71.869068;Baja Complejidad;10;Región De Los Lagos
124140;Hospital de Palena;-43.6178980;-71.808068;Baja Complejidad;10;Región De Los Lagos
133160;Hospital Comunitario de Achao;-42.4695620;-73.494599;Baja Complejidad;10;Región De Los Lagos
133155;Hospital de Ancud;-41.8652300;-73.823832;Mediana Complejidad;10;Región De Los Lagos
125103;Hospital Lord Cochrane;-47.2555740;-72.570726;Baja Complejidad;11;Región De Aysén del General Carlos Ibañez del Campo
125104;Hospital Dr. Jorge Ibar (Cisnes);-44.7260320;-72.680784;Baja Complejidad;11;Región De Aysén del General Carlos Ibañez del Campo
125102;Hospital Dr. Leopoldo Ortega R. (Chile Chico);-46.5416560;-71.725104;Baja Complejidad;11;Región De Aysén del General Carlos Ibañez del Campo
125100;Hospital Regional (Coihaique);-45.5683990;-72.073423;Alta Complejidad;11;Región De Aysén del General Carlos Ibañez del Campo
125101;Hospital de Puerto Aysén;-45.4085180;-72.683815;Mediana Complejidad;11;Región De Aysén del General Carlos Ibañez del Campo
126101;Hospital Dr. Augusto Essmann Burgos ( Natales);-51.7303270;-72.506046;Mediana Complejidad;12;Región De Magallanes y de la Antártica Chilena
126100;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;-53.1221500;-70.896232;Alta Complejidad;12;Región De Magallanes y de la Antártica Chilena
126102;Hospital Dr. Marco Antonio Chamorro ( Porvenir);-53.2981620;-70.358384;Baja Complejidad;12;Región De Magallanes y de la Antártica Chilena
126704;Hospital Comunitario Cristina Calderón de Puerto Williams;-54.9352090;-67.600393;Baja Complejidad;12;Región De Magallanes y de la Antártica Chilena
109103;Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago. Recoleta);-33.4181280;-70.652105;Alta Complejidad;13;Región Metropolitana de Santiago
111195;Hospital de Urgencia Asistencia Pública Dr. Alejandro del Río;-33.4440040;-70.637955;Alta Complejidad;13;Región Metropolitana de Santiago
114104;Hospital Metropolitano (Ex Militar);-33.4189420;-70.605168;Alta Complejidad;13;Región Metropolitana de Santiago
113130;Hospital Dr. Exequiel González Cortés (Santiago. San Miguel);-33.4847610;-70.648129;Alta Complejidad;13;Región Metropolitana de Santiago
113100;Hospital Barros Luco Trudeau (Santiago. San Miguel);-33.4851470;-70.644439;Alta Complejidad;13;Región Metropolitana de Santiago
113160;Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago. San Miguel);-33.4853440;-70.645169;Mediana Complejidad;13;Región Metropolitana de Santiago
112101;Hospital Dr. Luis Tisné B. (Santiago. Peñalolén);-33.5013280;-70.579408;Alta Complejidad;13;Región Metropolitana de Santiago
111101;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;-33.5082120;-70.774248;Alta Complejidad;13;Región Metropolitana de Santiago
114105;Hospital Clínico Metropolitano La Florida Dra. Eloísa Díaz Insunza;-33.5141610;-70.599148;Alta Complejidad;13;Región Metropolitana de Santiago
114103;Hospital Padre Alberto Hurtado (San Ramón);-33.5525000;-70.635024;Alta Complejidad;13;Región Metropolitana de Santiago
114101;Complejo Hospitalario Dr. Sótero del Río (Santiago. Puente Alto);-33.5772510;-70.581781;Alta Complejidad;13;Región Metropolitana de Santiago
113170;Hospital Psiquiátrico El Peral (Santiago. Puente Alto);-33.5792330;-70.551417;Mediana Complejidad;13;Región Metropolitana de Santiago
113180;Hospital El Pino (Santiago. San Bernardo);-33.5843500;-70.676793;Alta Complejidad;13;Región Metropolitana de Santiago
110140;Hospital de Peñaflor;-33.6100100;-70.904125;Mediana Complejidad;13;Región Metropolitana de Santiago
114102;Hospital San José de Maipo;-33.6412560;-70.352299;Mediana Complejidad;13;Región Metropolitana de Santiago
110130;Hospital Adalberto Steeger (Talagante);-33.6680100;-70.920339;Mediana Complejidad;13;Región Metropolitana de Santiago
110150;Hospital San José (Melipilla);-33.6952600;-71.214668;Alta Complejidad;13;Región Metropolitana de Santiago
113150;Hospital San Luis (Buin);-33.7342630;-70.739547;Mediana Complejidad;13;Región Metropolitana de Santiago
110100;Hospital San Juan de Dios (Santiago. Santiago);-33.4423940;-70.679188;Alta Complejidad;13;Región Metropolitana de Santiago
112103;Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica;-33.4379880;-70.621882;Alta Complejidad;13;Región Metropolitana de Santiago
111100;Hospital Clínico San Borja Arriarán;-33.4604980;-70.642320;Alta Complejidad;13;Región Metropolitana de Santiago
109104;Hospital de Til Til;-33.0867930;-70.924522;Baja Complejidad;13;Región Metropolitana de Santiago
109100;Complejo Hospitalario San José (Santiago. Independencia);-33.4165860;-70.653318;Alta Complejidad;13;Región Metropolitana de Santiago
109101;Hospital Clínico de Niños Dr. Roberto del Río (Santiago. Independencia);-33.4153350;-70.655086;Alta Complejidad;13;Región Metropolitana de Santiago
110120;Hospital Félix Bulnes Cerda;-33.4150570;-70.696103;Alta Complejidad;13;Región Metropolitana de Santiago
110160;Hospital de Curacaví;-33.4095000;-71.145664;Baja Complejidad;13;Región Metropolitana de Santiago
109102;Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago. Recoleta);-33.4224020;-70.650537;Alta Complejidad;13;Región Metropolitana de Santiago
112104;Instituto de Neurocirugía Dr. Alfonso Asenjo;-33.4368880;-70.622448;Alta Complejidad;13;Región Metropolitana de Santiago
112102;Hospital de Niños Dr. Luis Calvo Mackenna;-33.4305920;-70.615846;Alta Complejidad;13;Región Metropolitana de Santiago
112106;Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva;-33.4348250;-70.622227;Alta Complejidad;13;Región Metropolitana de Santiago
110110;Instituto Traumatológico Dr. Teodoro Gebauer;-33.4348910;-70.658236;Alta Complejidad;13;Región Metropolitana de Santiago
112105;Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda;-33.4604540;-70.569892;Alta Complejidad;13;Región Metropolitana de Santiago
112100;Hospital Del Salvador de Santiago;-33.4366400;-70.624493;Alta Complejidad;13;Región Metropolitana de Santiago
122103;Hospital de Lanco;-39.4520960;-72.768424;Baja Complejidad;14;Región De Los Ríos
122104;Hospital Juan Morey (La Unión);-40.2845630;-73.076009;Baja Complejidad;14;Región De Los Ríos
122106;Hospital de Paillaco;-40.0717620;-72.866485;Baja Complejidad;14;Región De Los Ríos
122105;Hospital de Río Bueno;-40.3348420;-72.950470;Baja Complejidad;14;Región De Los Ríos
122102;Hospital de Los Lagos;-39.8630590;-72.809994;Baja Complejidad;14;Región De Los Ríos
122100;Hospital Clínico Regional (Valdivia);-39.8318070;-73.240138;Alta Complejidad;14;Región De Los Ríos
122200;Hospital Santa Elisa de San José de la Mariquina;-39.5412630;-72.965729;Baja Complejidad;14;Región De Los Ríos
122101;Hospital de Corral;-39.8902150;-73.425706;Baja Complejidad;14;Región De Los Ríos
101100;Hospital Regional Dr. Juan Noé Crevani (Arica);-18.4824780;-70.312948;Alta Complejidad;15;Región De Arica Parinacota
117104;Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay);-37.1218230;-72.023846;Baja Complejidad;16;Región De Ñuble
117106;Hospital Comunitario de Salud Familiar de Quirihue;-36.2864350;-72.547541;Baja Complejidad;16;Región De Ñuble
117102;Hospital de San Carlos;-36.4299310;-71.959831;Alta Complejidad;16;Región De Ñuble
117108;Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu;-36.4902680;-72.705310;Baja Complejidad;16;Región De Ñuble
117101;Hospital Clínico Herminda Martín (Chillán);-36.6088310;-72.092671;Alta Complejidad;16;Región De Ñuble
117103;Hospital Comunitario de Salud Familiar de Bulnes;-36.7397120;-72.296417;Baja Complejidad;16;Región De Ñuble
117107;Hospital Comunitario de Salud Familiar de El Carmen;-36.8980170;-72.034874;Baja Complejidad;16;Región De Ñuble
111351;Centro de Referencia de Salud de Maipú;-33.5087740;-70.771857;Mediana Complejidad;13;Región Metropolitana de Santiago
113190;Hospital Parroquial de San Bernardo (D);-33.5928350;-70.697393;Alta Complejidad;13;Región Metropolitana de Santiago
114204;Centro de Enfermedades Respiratorias Infantiles Josefina Martínez (D);-33.5693820;-70.554425;Mediana Complejidad;13;Región Metropolitana de Santiago
118105;Hospital San José (Coronel);-37.0282420;-73.135861;Alta Complejidad;8;Región Del Bíobío
121200;Hospital San Francisco de Pucón (D);-39.2788330;-71.974290;Baja Complejidad;9;Región De La Araucanía
121201;Hospital Makewe;-38.8317020;-72.693576;Baja Complejidad;9;Región De La Araucanía
122201;Hospital Padre Bernabé de Lucerna (Panguipulli) (D);-39.6406760;-72.342377;Baja Complejidad;14;Región De Los Ríos
124380;Centro de Salud Familiar Río Negro Hornopirén;-41.9627140;-72.468897;Baja Complejidad;10;Región De Los Lagos
