hospital_id,hospital_fns_id,region,hospital_name,hospital_alternative_name,slug
101100,103,15,Hospital Dr. Juan Noé Crevanni (Arica),Hospital Doctor Juan Noé,
102100,203,1,Hospital Dr. Ernesto Torres Galdames (Iquique),Hospital Iquique,
103100,303,2,Hospital Dr. Leonardo Guzmán (Antofagasta),Hospital de Antofagasta,
103101,304,2,Hospital Dr. Carlos Cisternas (Calama),Hospital de Calama,
103102,305,2,Hospital Dr. Marcos Macuada (Tocopilla),Hospital de Tocopilla,
103103,306,2,Hospital 21 de Mayo (Taltal),Hospital de Taltal,
103104,307,2,Hospital de Mejillones,Hospital de Mejillones,
104100,403,3,Hospital San José del Carmen (Copiapó),Hospital Regional de Copiapó,
104101,404,3,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral),Hospital de Chañaral,
104102,405,3,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,
104103,406,3,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar),Hospital de Vallenar,
104104,407,3,Hospital Dr. Manuel Magalhaes Medling (Huasco),Hospital de Huasco,
105100,503,4,Hospital San Juan de Dios (La Serena),Hospital La Serena,
105101,504,4,Hospital San Pablo (Coquimbo),Hospital Coquimbo,
105102,505,4,Hospital Dr. Antonio Tirado Lanas (Ovalle),Hospital Ovalle,
105103,506,4,Hospital Dr. Humberto Elorza Cortés (Illapel),Hospital Illapel,
105104,507,4,Hospital de Salamanca,Hospital Salamanca,
105105,508,4,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,
105106,509,4,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,
105107,5010,4,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,
105108,5011,4,Hospital San Pedro (Los Vilos),Hospital Los Vilos,
106100,603,5,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,
106102,607,5,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,
106103,604,5,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,
106104,605,5,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,
106105,606,5,Hospital San José (Casablanca),Hospital San José Casablanca,
107100,703,5,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,
107101,704,5,Hospital San Martín (Quillota),Hospital de Quillota,
107102,705,5,Hospital de Quilpué,Hospital de Quilpué,
107103,706,5,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,
107104,708,5,Hospital Santo Tomás (Limache),Hospital de Limache,
107105,709,5,Hospital San Agustín (La Ligua),Hospital de La Ligua,
107106,7010,5,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,
107107,7011,5,Hospital de Petorca,Hospital Petorca,
107108,7012,5,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,
107109,7013,5,"Hospital Juana Ross de Edwards (Peñablanca, Villa Alemana)",Hospital Peñablanca,
107110,707,5,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,
108100,803,5,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,
108101,804,5,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,
108102,805,5,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,
108104,806,5,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,
108105,807,5,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,
109100,2606,13,"Complejo Hospitalario San José (Santiago, Independencia)",Hospital San José,
109101,2605,13,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)",Hospital Roberto del Río,
109102,2608,13,"Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago, Recoleta)",Instituto Psiquiátrico,
109103,2607,13,"Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago, Recoleta)",Instituto Nacional del Cáncer,
109104,2604,13,Hospital de Til Til,Hospital de Til Til,
110100,2709,13,"Hospital San Juan de Dios (Santiago, Santiago)",Hospital San Juan de Dios,
110110,27010,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,
110120,2708,13,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)",Hospital Félix Bulnes,
110130,2707,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,
110140,2706,13,Hospital de Peñaflor,Hospital de Peñaflor,
110150,2705,13,Hospital San José (Melipilla),Hospital de Melipilla,
110160,2704,13,Hospital de Curacaví,Hospital de Curacaví,
111100,2404,13,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)",Hospital Clínico San Borja Arriaran,
111101,2406,13,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,
111351,3101,13,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,
112100,2306,13,"Hospital Del Salvador (Santiago, Providencia)",Hospital Salvador,
112101,2305,13,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)",Hospital Santiago Oriente Luis Tisne,
112102,2304,13,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)",Hospital Luis Calvo Mackenna,
112103,2303,13,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,
112104,2308,13,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,
112105,2309,13,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,
112106,2307,13,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,
112107,23010,13,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,
113100,2503,13,"Hospital Barros Luco Trudeau (Santiago, San Miguel)",Hospital Barros Luco Trudeau,
113130,2505,13,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)",Hospital Exequiel González Cortés,
113150,2506,13,Hospital San Luis (Buin),Hospital San Luis de Buin,
113160,2504,13,"Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago, San Miguel)",Hospital Enfermedades Infecciosas,
113170,2507,13,"Hospital Psiquiátrico El Peral (Santiago, Puente Alto)",Hospital Sanatorio El Peral,
113180,2508,13,"Hospital El Pino (Santiago, San Bernardo)",Hospital Sanatorio El Pino,
114101,2805,13,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)",Hospital Sotero del Río,
114102,2806,13,Hospital San José de Maipo,Hospital San José de Maipo,
114103,3001,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,
114105,2807,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,
115100,903,6,Hospital Regional de Rancagua,Hospital Rancagua,
115101,904,6,Hospital Santa Filomena (Graneros),Hospital Graneros,
115102,905,6,Hospital de Coínco,Hospital Coínco,
115103,906,6,Hospital Del Salvador (Peumo),Hospital Peumo,
115104,907,6,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,
115105,908,6,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,
115106,909,6,Hospital de Pichidegua,Hospital Pichidegua,
115107,9010,6,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,
115108,9011,6,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,
115109,9012,6,Hospital de Nancagua,Hospital Nancagua,
115110,9013,6,Hospital de Santa Cruz,Hospital Santa Cruz,
115111,9014,6,Hospital de Marchigüe,Hospital Marchigue,
115112,9015,6,Hospital de Pichilemu,Hospital Pichilemu,
115113,9016,6,Hospital de Lolol,Hospital de Lolol,
115114,9017,6,Hospital de Litueche,Hospital de Litueche,
116100,1003,7,Hospital San Juan de Dios (Curicó),Hospital Curicó,
116101,1004,7,Hospital de Teno,Hospital de Teno,
116102,1005,7,Hospital de Molina,Hospital Molina,
116103,1006,7,Hospital de Hualañé,Hospital Hualane,
116104,1007,7,Hospital de Licantén,Hospital Licantén,
116105,1008,7,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,
116106,1009,7,Hospital de Curepto,Hospital Curepto,
116107,10010,7,Hospital de Constitución,Hospital Constitución,
116108,10011,7,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,
116109,10012,7,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,
116110,10013,7,Hospital San José (Parral),Hospital Parral,
116111,10014,7,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,
116112,10015,7,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,
117101,1103,16,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,
117102,1104,16,Hospital de San Carlos,Hospital de San Carlos,
117103,1105,16,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,
117104,1106,16,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,
117106,1107,16,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,
117107,1109,16,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,
117108,1108,16,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,
118100,1203,8,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,
118103,1204,8,Hospital Traumatológico (Concepción),Hospital Traumatológico,
118105,1205,8,Hospital San José (Coronel),Hospital de Coronel,
118106,1206,8,Hospital de Lota,Hospital Lota,
118107,1207,8,Hospital Clorinda Avello (Santa Juana),Hospital Santa Juana,
118108,1208,8,Hospital San Agustín de Florida,Hospital Florida,
119100,1303,8,Hospital Las Higueras (Talcahuano),Hospital Higueras,
119101,1304,8,Hospital de Tomé,Hospital Tome,
119102,1305,8,Hospital Penco - Lirquén,Hospital Penco Lirquén,
120101,1406,8,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles),Hospital de Los Ángeles,
120102,1407,8,Hospital Comunitario de Mulchén,Hospital de Mulchén,
120103,1408,8,Hospital Comunitario de Nacimiento,Hospital de Nacimiento,
120104,1409,8,Hospital Comunitario de Yumbel,Hospital de Yumbel,
120105,1405,8,Hospital Comunitario de Laja,Hospital de Laja,
120106,14010,8,Hospital Comunitario de Santa Bárbara,Hospital Santa Bárbara,
120107,1404,8,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil,Hospital Huepil,
121109,17016,9,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,
121110,17013,9,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,
121111,17012,9,Hospital de Galvarino,Hospital Galvarino,
121112,17015,9,Hospital de Vilcún,Hospital Vilcún,
121113,1704,9,Hospital Dr. Eduardo González Galeno (Cunco),Hospital de Cunco,
121114,1705,9,Hospital Intercultural de Nueva Imperial,Hospital Nueva Imperial,
121115,1707,9,Hospital de Carahue,Hospital Carahue,
121116,17010,9,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra),Hospital Puerto Saavedra,
121117,1709,9,Hospital de Pitrufquén,Hospital Pitrufquén,
121118,17011,9,Hospital de Toltén,Hospital Toltén,
121119,1708,9,Hospital de Gorbea,Hospital Gorbea,
121120,17014,9,Hospital de Loncoche,Hospital Loncoche,
121121,1706,9,Hospital de Villarrica,Hospital Villarica,
122100,1803,14,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,
122101,1804,14,Hospital de Corral,Hospital de Corral,
122102,1805,14,Hospital de Los Lagos,Hospital de Los Lagos,
122103,1806,14,Hospital de Lanco,Hospital de Lanco,
122104,1807,14,Hospital Juan Morey (La Unión),Hospital de La Unión,
122105,1808,14,Hospital de Río Bueno,Hospital de Río Bueno,
122106,1809,14,Hospital de Paillaco,Hospital de Paillaco,
122200,18011,14,Hospital de Mariquina,Hospital Santa Elisa De San Jose De La Mariquina,
123100,1903,10,Hospital Base San José de Osorno,Hospital de Osorno,
123101,1905,10,Hospital de Purranque,Hospital Purranque,
123102,1906,10,Hospital de Río Negro,Hospital de Río Negro,
123103,1904,10,Hospital de Puerto Octay,Hospital Puerto Octay,
123104,1907,10,Hospital Misión San Juan de la Costa,Hospital Misión San Juan de la Costa,
123105,1908,10,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,
124105,20011,10,Hospital de Puerto Montt,Hospital de Puerto Montt,
124110,2008,10,Hospital de Llanquihue,Hospital de Llanquihue,
124115,2006,10,Hospital de Frutillar,Hospital de Frutillar,
124120,2005,10,Hospital de Fresia,Hospital de Fresia,
124125,2009,10,Hospital de Maullín,Hospital de Maullín,
124130,2003,10,Hospital de Calbuco,Hospital Calbuco,
124140,20010,10,Hospital de Palena,Hospital de Palena,
124145,2007,10,Hospital de Futaleufú,Hospital Futaleufú,
125100,2107,11,Hospital Regional (Coihaique),Hospital de Coyhaique,
125101,2108,11,Hospital de Puerto Aysén,Hospital de Puerto Aysén,
125102,2105,11,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,
125103,2106,11,Hospital Lord Cochrane,Hospital de Cochrane,
125104,2104,11,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,
126100,2205,12,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,
126101,2204,12,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,
126102,2203,12,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,
126704,22012,12,Hospital Comunitario Cristina Calderón de Puerto Williams,Hospital Comunitario Cristina Calderon de Puerto Williams,
128109,1506,8,Hospital Provincial Dr. Rafael Avaría (Curanilahue),Hospital Curanilahue,
128110,1507,8,Hospital de Lebu,Hospital Lebu,
128111,1504,8,Hospital Intercultural Kallvu Llanka (Cañete),Hospital de Cañete,
128112,1505,8,Hospital de Contulmo,Hospital Contulmo,
128113,1503,8,Hospital San Vicente (Arauco),Hospital Arauco,
129100,1603,9,Hospital Dr. Mauricio Heyermann (Angol),Hospital Angol,
129101,1607,9,Hospital de Purén,Hospital Purén,
129103,1606,9,Hospital de Collipulli,Hospital de Collipulli,
129104,1605,9,Hospital Dr. Dino Stagno M.(Traiguén),Hospital Traiguén,
129106,1604,9,Hospital San José de Victoria,Hospital Victoria,
129107,1608,9,Hospital Dr. Oscar Hernández E.(Curacautín),Hospital Curacautín,
129108,1609,9,Hospital de Lonquimay,Hospital de Lonquimay,
133150,3302,10,Hospital de Castro,Hospital Castro,
133155,3306,10,Hospital de Ancud,Hospital Ancud,
133160,3304,10,Hospital Comunitario de Achao,Hospital Achao,
133165,3303,10,Hospital de Quellón,Hospital Quellón,
133170,3305,10,Hospital de Queilén,Hospital Queilen,
