hospital_id,X21_value_normalized,X22_value_normalized,hospital_discharge_normalized,diagnostic_tests_normalized,surgical_interventions_normalized,medical_consultations_normalized,grd,te_input,te_output,te_directional
101100,0.25,0.21,0.219,0.19,0.2,0.06,0.73,0.706,1.417,0.173
102100,0.36,0.3,0.2432,0.18,0.25,0.04,0.76,0.534,1.873,0.304
103100,0.39,0.3,0.2988,0.21,0.29,0,0.83,0.602,1.661,0.248
103101,0.13,0.05,0.0744,0.09,0.04,0,0.62,0.699,1.43,0.177
104100,0.22,0.21,0.1554,0.11,0.15,0,0.74,0.555,1.801,0.286
105100,0.22,0.27,0.2407,0.25,0.27,0,0.83,0.904,1.106,0.05
105101,0.25,0.27,0.2548,0.15,0.34,0,0.91,0.84,1.19,0.087
105102,0.13,0.1,0.1105,0.13,0.16,0,0.65,0.779,1.284,0.124
106100,0.44,0.42,0.4968,0.24,0.31,0,0.92,0.856,1.168,0.078
106102,0.09,0.07,0.0686,0.35,0.05,0,0.98,1,1,0
106103,0.09,0.09,0.1024,0.1,0.07,0,0.64,0.929,1.076,0.037
107100,0.44,0.6,0.473,0.41,0.29,0,1.1,0.864,1.158,0.073
107101,0.14,0.14,0.144,0.26,0.18,0,0.72,0.963,1.039,0.019
107102,0.12,0.08,0.0715,0.09,0.11,0,0.65,0.627,1.596,0.229
108100,0.14,0.1,0.1694,0.11,0.22,0,0.77,1,1,0
108101,0.1,0.08,0.119,0.11,0.17,0,0.7,1,1,0
109100,0.48,0.61,0.45,0.79,0.89,0,0.75,1,1,0
109101,0.25,0.17,0.1442,0.1,0.15,0,1.03,0.468,2.136,0.362
110100,0.46,0.72,0.4753,0.74,0.42,0,0.97,0.917,1.091,0.043
110120,0.3,0.31,0.2175,0.19,0.26,0,0.75,0.585,1.709,0.262
110150,0.08,0.07,0.0649,0.08,0.1,0,0.59,0.75,1.333,0.143
111100,0.53,0.74,0.43,0.56,0.32,0.12,0.86,0.696,1.437,0.179
111101,0.24,0.31,0.0814,0.04,0.07,0,0.74,0.258,3.882,0.59
111195,0.4,0.3,0.1624,0.17,0.16,0.08,1.16,0.337,2.966,0.496
112100,0.35,0.81,0.3762,0.45,0.31,0,1.14,0.907,1.102,0.049
112101,0.18,0.19,0.2556,0.01,0.16,0,0.71,1,1,0
112102,0.21,0.39,0.1815,0.19,0.18,0,1.21,0.715,1.399,0.166
112103,0.09,0.23,0.0855,0.09,0.01,0,1.71,0.785,1.275,0.121
112104,0.09,0.15,0.0528,0.03,0.03,0,1.76,0.45,2.22,0.379
113100,0.62,0.68,0.5244,0.67,0.48,0.13,0.92,0.723,1.384,0.161
113130,0.15,0.12,0.1236,0.06,0.13,0,1.03,0.641,1.561,0.219
113180,0.22,0.18,0.2208,0.23,0.21,0,0.69,0.829,1.206,0.093
114101,0.76,0.75,0.9,0.6,0.69,0.18,0.9,0.925,1.081,0.039
114103,0.32,0.32,0.28,0.38,0.21,0.02,0.7,0.755,1.324,0.14
115100,0.39,0.46,0.342,0.31,0.34,0.06,0.95,0.71,1.408,0.169
115107,0.1,0.09,0.1035,0.07,0.13,0,0.69,0.839,1.191,0.087
116100,0.2,0.17,0.2052,0.39,0.26,0.42,0.76,1,1,0
116105,0.4,0.42,0.3627,0.49,0.3,0,0.93,0.782,1.279,0.122
116108,0.16,0.11,0.1988,0.17,0.24,0.08,0.71,1,1,0
117101,0.37,0.33,0.3354,0.32,0.37,0,0.78,0.74,1.352,0.15
117102,0.08,0.05,0.0594,0.07,0.1,0,0.66,0.87,1.15,0.07
118100,0.74,0.76,0.6882,0.72,0.52,0.12,0.93,0.768,1.301,0.131
118105,0.09,0.03,0.0672,0.1,0.09,0.27,0.56,1,1,0
119100,0.39,0.48,0.4042,0.36,0.35,0,0.86,0.837,1.195,0.089
120101,0.42,0.47,0.3922,0.43,0.34,0,0.74,0.777,1.287,0.125
121109,0.59,0.7,0.675,0.68,0.42,0.09,0.9,0.94,1.064,0.031
122100,0.38,0.39,0.3528,0.4,0.38,0.03,0.84,0.778,1.286,0.125
123100,0.34,0.29,0.2607,0.28,0.32,0,0.79,0.641,1.559,0.219
124105,0.42,0.43,0.3403,0.27,0.26,0,0.83,0.644,1.552,0.216
125100,0.24,0.17,0.1148,0.19,0.09,0,0.82,0.432,2.314,0.396
126100,0.29,0.23,0.1738,0.13,0.15,0,0.79,0.474,2.109,0.357
129100,0.11,0.06,0.0744,0.07,0.08,0,0.62,0.648,1.543,0.214
129106,0.12,0.06,0.0737,0.07,0.08,0,0.67,0.627,1.596,0.229
133150,0.14,0.07,0.0825,0.08,0.1,0.07,0.75,0.601,1.663,0.249
