hospital_id,hospital_name,te_input_crs,te_input_vrs,te_input_nirs,te_output_crs,te_output_vrs,te_output_nirs,te_directional_crs,te_directional_vrs,te_directional_nirs,te_input_region_crs,te_input_region_vrs,te_input_region_nirs,te_output_region_crs,te_output_region_vrs,te_output_region_nirs,te_directional_region_crs,te_directional_region_vrs,te_directional_region_nirs,te_input_grd_crs,te_input_grd_vrs,te_input_grd_nirs,te_output_grd_crs,te_output_grd_vrs,te_output_grd_nirs,te_directional_grd_crs,te_directional_grd_vrs,te_directional_grd_nirs
101100,Hospital Doctor Juan Noé,0.026,0.036,0.026,39.2,1.939,1.939,0.95,0.68,0.68,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026,0.036,0.026,39.2,2.035,2.035,0.95,0.685,0.685
102100,Hospital de Iquique,0.025,0.081,0.081,39.951,1.583,1.583,0.951,0.365,0.365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.025,0.081,0.081,39.951,1.604,1.604,0.951,0.365,0.365
103100,Hospital de Antofagasta,0.02,0.023,0.02,50.471,1.823,1.823,0.961,0.554,0.554,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.023,0.02,50.471,1.845,1.845,0.961,0.543,0.543
103101,Hospital de Calama,0.018,0.071,0.018,57.077,4.468,4.468,0.966,0.929,0.966,0.965,1.0,1.0,1.036,1.0,1.0,0.018,0.0,0.0,0.014,0.071,0.014,72.643,5.62,5.62,0.973,0.929,0.973
104100,Hospital de Copiapó,0.016,0.04,0.016,60.937,3.068,3.068,0.968,0.96,0.968,0.893,1.0,1.0,1.12,1.0,1.0,0.057,0.0,0.0,0.016,0.04,0.016,60.937,3.319,3.319,0.968,0.96,0.968
105100,Hospital de La Serena,0.031,0.037,0.031,31.909,1.836,1.836,0.939,0.498,0.498,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.031,0.037,0.031,31.909,1.836,1.836,0.939,0.498,0.498
105101,Hospital de Coquimbo,0.027,0.036,0.027,36.4,2.047,2.047,0.947,0.59,0.59,0.797,1.0,1.0,1.255,1.0,1.0,0.113,0.0,0.0,0.027,0.036,0.027,36.4,1.931,1.931,0.947,0.59,0.59
105102,Hospital de Ovalle,0.032,0.067,0.032,30.789,2.643,2.643,0.937,0.933,0.937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.032,0.067,0.032,30.789,2.643,2.643,0.937,0.933,0.937
106100,Hospital Carlos Van Buren,0.02,0.021,0.02,49.882,1.4,1.4,0.961,0.292,0.292,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.024,0.324,0.324,41.901,1.283,1.283,0.953,0.199,0.199
106102,Hospital Dr. Eduardo Pereira Ramírez,0.025,0.1,0.025,40.0,4.401,4.401,0.951,0.9,0.951,0.603,1.0,1.0,1.66,1.0,1.0,0.248,0.0,0.0,0.025,0.1,0.025,40.0,4.401,4.401,0.951,0.9,0.951
106103,Hospital Claudio Vicuña,0.027,0.1,0.027,37.143,4.118,4.118,0.948,0.9,0.948,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.027,0.1,0.027,37.143,4.175,4.175,0.948,0.9,0.948
107100,Hospital Dr. Gustavo Fricke,0.016,0.02,0.016,62.156,1.762,1.762,0.968,0.55,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.05,0.05,50.211,1.476,1.476,0.961,0.317,0.317
107101,Hospital de Quillota,0.027,0.059,0.027,36.833,2.885,2.885,0.947,0.941,0.947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.027,0.059,0.027,36.833,2.885,2.885,0.947,0.941,0.947
107102,Hospital de Quilpué,0.041,0.071,0.041,24.5,3.646,3.646,0.922,0.908,0.908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.041,0.071,0.041,24.5,3.646,3.646,0.922,0.908,0.908
108100,Hospital San Camilo de San Felipe,0.034,0.067,0.034,29.25,2.425,2.425,0.934,0.933,0.934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.034,0.067,0.034,29.25,2.425,2.425,0.934,0.933,0.934
108101,Hospital San Juan de Dios (Los Andes),0.045,0.083,0.045,22.286,2.268,2.268,0.914,0.876,0.876,0.508,0.515,0.515,1.968,1.718,1.718,0.326,0.289,0.289,0.045,0.083,0.045,22.286,2.268,2.268,0.914,0.876,0.876
109100,Hospital San José,0.039,1.0,1.0,25.373,1.0,1.0,0.924,0.0,0.0,0.895,0.903,0.895,1.118,1.098,1.098,0.056,0.054,0.056,0.039,1.0,1.0,25.373,1.0,1.0,0.924,0.0,0.0
109101,Hospital Roberto del Río,0.013,0.037,0.013,75.214,3.809,3.809,0.974,0.963,0.974,0.751,0.767,0.751,1.331,1.306,1.306,0.142,0.138,0.142,0.013,0.037,0.013,75.214,3.429,3.429,0.974,0.963,0.974
110100,Hospital San Juan de Dios (Santiago),0.029,0.779,0.779,34.878,1.098,1.098,0.944,0.072,0.072,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.029,0.928,0.928,34.878,1.02,1.02,0.944,0.016,0.016
110120,Hospital Félix Bulnes Cerda,0.025,0.027,0.025,40.083,1.782,1.782,0.951,0.493,0.493,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.025,0.027,0.025,40.083,1.807,1.807,0.951,0.493,0.493
110150,Hospital de Melipilla,0.028,0.083,0.028,36.0,3.465,3.465,0.946,0.917,0.946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.028,0.083,0.028,36.0,3.465,3.465,0.946,0.917,0.946
111100,Hospital Clínico San Borja Arriarán,0.027,0.304,0.304,37.545,1.231,1.231,0.948,0.177,0.177,0.723,0.805,0.723,1.383,1.293,1.383,0.161,0.117,0.161,0.027,0.309,0.309,37.545,1.248,1.248,0.948,0.184,0.184
111101,Hospital El Carmen de Maipú,0.024,0.031,0.031,41.125,1.703,1.703,0.953,0.478,0.478,0.616,0.697,0.616,1.622,1.547,1.622,0.237,0.195,0.237,0.024,0.031,0.031,41.125,1.691,1.691,0.953,0.478,0.478
111195,Hospital de Urgencia Asistencia Pública,0.019,0.022,0.019,53.667,3.563,3.563,0.963,0.933,0.933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.019,0.022,0.019,53.667,3.402,3.402,0.963,0.933,0.933
112100,Hospital Del Salvador de Santiago,0.024,0.026,0.024,41.167,1.937,1.937,0.953,0.499,0.499,0.557,0.703,0.557,1.795,1.63,1.795,0.284,0.203,0.284,0.024,0.026,0.024,41.167,1.937,1.937,0.953,0.499,0.499
112101,Hospital Santiago Oriente Luis Tisne,0.028,0.05,0.028,35.333,2.01,2.01,0.945,0.805,0.805,0.6,1.0,0.6,1.667,1.0,1.667,0.25,0.0,0.25,0.025,0.05,0.025,40.658,2.411,2.411,0.952,0.95,0.952
112102,Hospital Luis Calvo Mackena,0.019,0.043,0.019,52.765,3.368,3.368,0.963,0.957,0.963,0.37,1.0,0.37,2.7,1.0,2.7,0.459,0.0,0.459,0.019,0.043,0.019,52.765,2.893,2.893,0.963,0.957,0.963
112103,Hospital del Tórax,0.019,0.091,0.019,52.0,5.379,5.379,0.962,0.909,0.962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.091,0.02,48.874,4.869,4.869,0.96,0.909,0.96
112104,Instituto de Neurocirugía,0.013,0.1,0.013,78.0,9.294,9.294,0.975,0.9,0.975,0.556,0.706,0.556,1.798,1.783,1.798,0.285,0.231,0.285,0.015,0.1,0.015,66.25,7.221,7.221,0.97,0.9,0.97
113100,Hospital Barros Luco Trudeau,0.024,1.0,1.0,41.476,1.0,1.0,0.953,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.024,1.0,1.0,41.476,1.0,1.0,0.953,0.0,0.0
113130,Hospital Exequiel González Cortés,0.015,0.059,0.015,66.3,4.912,4.912,0.97,0.941,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.016,0.059,0.016,61.432,4.128,4.128,0.968,0.941,0.968
113180,Hospital Sanatorio El Pino,0.021,0.04,0.021,48.148,2.154,2.154,0.959,0.94,0.94,0.979,1.0,1.0,1.021,1.0,1.0,0.011,0.0,0.0,0.021,0.04,0.021,48.148,2.263,2.263,0.959,0.94,0.94
114101,Hospital Sótero del Río,0.026,1.0,1.0,38.294,1.0,1.0,0.949,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026,1.0,1.0,38.294,1.0,1.0,0.949,0.0,0.0
114103,Hospital Padre Alberto Hurtado,0.023,0.026,0.023,44.087,1.512,1.512,0.956,0.413,0.413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.023,0.026,0.023,44.087,1.572,1.572,0.956,0.427,0.427
115100,Hospital de Rancagua,0.029,0.082,0.082,35.0,1.673,1.673,0.944,0.43,0.43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.029,0.082,0.082,35.0,1.602,1.602,0.944,0.392,0.392
115107,Hospital San Fernando,0.03,0.091,0.03,33.0,3.578,3.578,0.941,0.909,0.941,0.692,1.0,1.0,1.445,1.0,1.0,0.182,0.0,0.0,0.03,0.091,0.03,33.0,3.639,3.639,0.941,0.909,0.941
116100,Hospital de Curicó,0.039,0.043,0.039,25.447,1.442,1.442,0.924,0.327,0.327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.039,0.043,0.039,25.447,1.442,1.442,0.924,0.327,0.327
116105,Hospital de Talca,0.02,0.192,0.192,49.356,1.315,1.315,0.96,0.242,0.242,0.985,1.0,1.0,1.015,1.0,1.0,0.008,0.0,0.0,0.02,0.278,0.278,49.356,1.231,1.231,0.96,0.175,0.175
116108,Hospital de Linares,0.03,0.053,0.03,33.682,2.164,2.164,0.942,0.846,0.846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,0.053,0.03,33.682,2.255,2.255,0.942,0.846,0.846
117101,Hospital de Chillán,0.021,0.023,0.021,47.667,1.642,1.642,0.959,0.455,0.455,0.118,1.0,1.0,8.479,1.0,1.0,0.789,0.0,0.0,0.021,0.023,0.021,47.667,1.664,1.664,0.959,0.452,0.452
117102,Hospital de San Carlos,0.186,0.37,0.37,5.385,1.735,1.735,0.687,0.397,0.397,0.386,1.0,1.0,2.593,1.0,1.0,0.443,0.0,0.0,0.186,0.37,0.37,5.385,1.735,1.735,0.687,0.397,0.397
118100,Hospital Guillermo Grant Benavente,0.118,1.0,1.0,8.479,1.0,1.0,0.789,0.0,0.0,0.021,0.023,0.021,46.583,1.305,1.305,0.958,0.271,0.271,0.118,1.0,1.0,8.479,1.0,1.0,0.789,0.0,0.0
118105,Hospital de Coronel,0.386,1.0,1.0,2.593,1.0,1.0,0.443,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.386,1.0,1.0,2.593,1.0,1.0,0.443,0.0,0.0
119100,Hospital de Las Higueras,0.021,0.023,0.021,46.583,1.532,1.532,0.958,0.412,0.412,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.021,0.023,0.021,46.583,1.503,1.503,0.958,0.377,0.377
120101,Hospital de Los Ángeles,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
121109,Hospital de Temuco,0.019,0.681,0.681,51.333,1.093,1.093,0.962,0.072,0.072,0.999,1.0,1.0,1.001,1.0,1.0,0.0,0.0,0.0,0.023,0.883,0.883,44.079,1.037,1.037,0.956,0.028,0.028
122100,Hospital de Valdivia,0.021,0.024,0.021,47.029,1.555,1.555,0.958,0.432,0.432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.021,0.024,0.021,47.029,1.542,1.542,0.958,0.408,0.408
123100,Hospital de Osorno,0.022,0.027,0.022,45.094,1.924,1.924,0.957,0.581,0.581,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.022,0.027,0.022,45.094,1.927,1.927,0.957,0.581,0.581
124105,Hospital de Puerto Montt,0.016,0.017,0.016,61.135,1.602,1.602,0.968,0.401,0.401,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.017,0.017,0.017,60.373,1.629,1.629,0.967,0.395,0.395
125100,Hospital de Coyhaique,0.011,0.034,0.011,94.25,3.793,3.793,0.979,0.966,0.979,,,,,,,,,,0.011,0.034,0.011,94.25,3.937,3.937,0.979,0.966,0.979
126100,Hospital Regional de Punta Arenas,0.013,0.029,0.013,78.0,2.996,2.996,0.975,0.971,0.975,,,,,,,,,,0.014,0.029,0.014,71.67,2.803,2.803,0.972,0.971,0.972
129100,Hospital de Angol,0.131,0.233,0.233,7.636,2.114,2.114,0.768,0.543,0.543,,,,,,,,,,0.131,0.233,0.233,7.636,2.241,2.241,0.768,0.543,0.543
129106,Hospital de Victoria,0.036,0.083,0.036,28.0,4.647,4.647,0.931,0.917,0.931,,,,,,,,,,0.036,0.083,0.036,28.0,4.735,4.735,0.931,0.917,0.931
133150,Hospital de Castro,0.042,0.059,0.042,23.8,3.248,3.248,0.919,0.878,0.878,,,,,,,,,,0.042,0.059,0.042,23.8,3.248,3.248,0.919,0.878,0.878
