hospital_id,hospital_name,year,te_input_crs,te_input_vrs,te_input_nirs,te_output_crs,te_output_vrs,te_output_nirs,te_input_crs_grd,te_input_vrs_grd,te_input_nirs_grd,te_output_crs_grd,te_output_vrs_grd,te_output_nirs_grd,te_input_crs_region,te_input_vrs_region,te_input_nirs_region,te_output_crs_region,te_output_vrs_region,te_output_nirs_region
101100,Hospital Doctor Juan Noé,2020,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
102100,Hospital de Iquique,2020,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
103100,Hospital de Antofagasta,2020,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,1.03,1.03,1.03,1.03,1.03,1.03
103101,Hospital de Calama,2020,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.11,0.11,0.11,0.11,0.11,0.11
104100,Hospital de Copiapó,2020,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,0.75,0.75,0.75,0.75,0.75,0.75
105100,Hospital de La Serena,2020,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0
105101,Hospital de Coquimbo,2020,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.79,0.68,0.68,0.68,0.68,0.68,0.68
105102,Hospital de Ovalle,2020,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.87,0.96,1.04,0.51,0.51,0.51,0.51,0.51,0.51
106100,Hospital Carlos Van Buren,2020,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.84,0.84,0.84,0.84,0.84,0.84
106102,Hospital Dr. Eduardo Pereira Ramírez,2020,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.6,0.6,0.6,0.6,0.6,0.6
106103,Hospital Claudio Vicuña,2020,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.78,0.78,0.78,0.78,0.78,0.78
107100,Hospital Dr. Gustavo Fricke,2020,0.6,0.6,0.6,0.6,0.6,0.6,0.54,0.55,0.66,0.8,0.95,1.14,0.52,0.52,0.52,0.52,0.52,0.52
107101,Hospital de Quillota,2020,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.93,1.2,1.49,1.82,0.65,0.65,0.65,0.65,0.65,0.65
107102,Hospital de Quilpué,2020,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.52,0.53,0.16,0.16,0.16,0.16,0.16,0.16
108100,Hospital San Camilo de San Felipe,2020,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.68,0.68,0.68,0.68,0.68,0.68
108101,Hospital San Juan de Dios (Los Andes),2020,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.19,0.2,0.21,0.23,0.58,0.58,0.58,0.58,0.58,0.58
109100,Hospital San José,2020,0.73,0.73,0.73,0.73,0.73,0.73,0.75,0.75,0.75,0.75,0.75,0.75,0.41,0.41,0.41,0.41,0.41,0.41
109101,Hospital Roberto del Río,2020,0.68,0.68,0.68,0.68,0.68,0.68,0.74,0.84,0.88,0.92,0.97,1.02,0.83,0.83,0.83,0.83,0.83,0.83
110100,Hospital San Juan de Dios (Santiago),2020,0.62,0.62,0.62,0.62,0.62,0.62,0.6,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59
110120,Hospital Félix Bulnes Cerda,2020,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.76,0.76,0.76,0.76,0.76,0.76
110150,Hospital de Melipilla,2020,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.74,0.74,0.74,0.74,0.74,0.74
111100,Hospital Clínico San Borja Arriarán,2020,0.79,0.79,0.79,0.79,0.79,0.79,0.81,0.98,1.19,1.44,1.74,2.1,0.62,0.62,0.62,0.62,0.62,0.62
111101,Hospital El Carmen de Maipú,2020,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.82,1.44,2.56,3.68,0.57,0.57,0.57,0.57,0.57,0.57
111195,Hospital de Urgencia Asistencia Pública,2020,0.76,0.76,0.76,0.76,0.76,0.76,0.9,0.89,0.88,0.89,0.91,0.92,1.11,1.11,1.11,1.11,1.11,1.11
112100,Hospital Del Salvador de Santiago,2020,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.73,0.73,0.73,0.73,0.73,0.73
112101,Hospital Santiago Oriente Luis Tisne,2020,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.25,0.51,0.51,0.51,0.51,0.51,0.51
112102,Hospital Luis Calvo Mackena,2020,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.64,0.74,0.43,0.43,0.43,0.43,0.43,0.43
112103,Hospital del Tórax,2020,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.43,0.46,0.5,0.55,0.61,1.06,1.06,1.06,1.06,1.06,1.06
112104,Instituto de Neurocirugía,2020,0.51,0.51,0.51,0.51,0.51,0.51,0.55,0.6,0.64,0.67,0.71,0.75,0.79,0.79,0.79,0.79,0.79,0.79
113100,Hospital Barros Luco Trudeau,2020,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,0.2,0.2,0.2,0.2,0.2,0.2
113130,Hospital Exequiel González Cortés,2020,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.25,0.25,0.25,0.25,0.25,0.25
113180,Hospital Sanatorio El Pino,2020,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.36,0.44,0.44,0.44,0.44,0.44,0.44
114101,Hospital Sótero del Río,2020,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.62,0.62,0.62,0.62,0.62,0.62
114103,Hospital Padre Alberto Hurtado,2020,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.64,0.72,0.79,0.86,0.58,0.58,0.58,0.58,0.58,0.58
115100,Hospital de Rancagua,2020,0.77,0.77,0.77,0.77,0.77,0.77,0.79,0.84,0.94,1.06,1.2,1.34,1.25,1.25,1.25,1.25,1.25,1.25
115107,Hospital San Fernando,2020,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.59,0.59,0.59,0.59,0.59,0.59
116100,Hospital de Curicó,2020,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.59,0.62,0.66,0.86,0.86,0.86,0.86,0.86,0.86
116105,Hospital de Talca,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.12,2.12,2.12,2.12,2.12
116108,Hospital de Linares,2020,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.37,0.71,0.71,0.71,0.71,0.71,0.71
117101,Hospital de Chillán,2020,0.71,0.71,0.71,0.71,0.71,0.71,0.73,0.73,0.73,0.74,0.77,0.8,0.67,0.67,0.67,0.67,0.67,0.67
117102,Hospital de San Carlos,2020,0.65,0.65,0.65,0.65,0.65,0.65,0.74,0.86,1.02,1.21,1.42,1.68,0.83,0.83,0.83,0.83,0.83,0.83
118100,Hospital Guillermo Grant Benavente,2020,0.67,0.67,0.67,0.67,0.67,0.67,0.61,0.37,0.21,0.12,0.07,0.04,1.21,1.21,1.21,1.21,1.21,1.21
118105,Hospital de Coronel,2020,0.83,0.83,0.83,0.83,0.83,0.83,0.61,0.32,0.29,0.37,0.48,0.63,0.64,0.64,0.64,0.64,0.64,0.64
119100,Hospital de Las Higueras,2020,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.29,0.86,0.86,0.86,0.86,0.86,0.86
120101,Hospital de Los Ángeles,2020,0.64,0.64,0.64,0.64,0.64,0.64,0.58,0.61,0.7,0.8,0.92,1.06,0.77,0.77,0.77,0.77,0.77,0.77
121109,Hospital de Temuco,2020,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,2.3,2.3,2.3,2.3,2.3,2.3
122100,Hospital de Valdivia,2020,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.07,0.73,0.73,0.73,0.73,0.73,0.73
123100,Hospital de Osorno,2020,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58
124105,Hospital de Puerto Montt,2020,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,0.6,0.6,0.6,0.6,0.6,0.6
125100,Hospital de Coyhaique,2020,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,,,,,,
126100,Hospital Regional de Punta Arenas,2020,0.55,0.55,0.55,0.55,0.55,0.55,0.58,0.69,0.83,0.99,1.18,1.41,,,,,,
129100,Hospital de Angol,2020,0.73,0.73,0.73,0.73,0.73,0.73,0.78,0.79,0.74,0.68,0.67,0.66,,,,,,
129106,Hospital de Victoria,2020,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.64,0.88,1.13,1.44,1.69,,,,,,
133150,Hospital de Castro,2020,0.57,0.57,0.57,0.57,0.57,0.57,0.63,0.72,0.83,0.96,1.1,1.27,,,,,,
