codigo,name_hospital
101100,Hospital Dr Juan Noé Crevanni (Arica)
102100,Hospital Dr Ernesto Torres Galdames (Iquique)
103100,Hospital Dr Leonardo Guzmán (Antofagasta)
103101,Hospital Dr Carlos Cisternas (Calama)
103102,Hospital Dr Marcos Macuada (Tocopilla)
103103,Hospital 21 de Mayo (Taltal)
103104,Hospital de Mejillones
104100,Hospital San José del Carmen (Copiapó)
104101,Hospital Dr Jerónimo Méndez Arancibia (Chañaral)
104102,Hospital Dr Florencio Vargas (Diego de Almagro)
104103,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
104104,Hospital Dr Manuel Magalhaes Medling (Huasco)
105100,Hospital San Juan de Dios (La Serena)
105101,Hospital San Pablo (Coquimbo)
105102,Hospital Dr Antonio Tirado Lanas (Ovalle)
105103,Hospital Dr. Humberto Elorza Cortéz (Illapel)
105104,Hospital de Salamanca
105105,Hospital San Juan de Dios (Combarbalá)
105106,Hospital Dr José Arraño (Andacollo)
105107,Hospital San Juan de Dios (Vicuña)
105108,Hospital San Pedro (Los Vilos)
106100,Hospital Carlos Van Buren (Valparaíso)
106102,Hospital Dr Eduardo Pereira Ramírez (Valparaíso)
106103,Hospital Claudio Vicuña (San Antonio)
106104,Hospital Del Salvador (Valparaíso)
106105,Hospital San José (Casablanca)
107100,Hospital Dr Gustavo Fricke (Viña del Mar)
107101,Hospital San Martín (Quillota)
107102,Hospital de Quilpué
107103,Hospital Dr Mario Sánchez Vergara (La Calera)
107104,Hospital Santo Tomás (Limache)
107105,Hospital San Agustín (La Ligua)
107106,Hospital Dr Víctor Hugo Moll (Cabildo)
107107,Hospital de Petorca
107108,Hospital Adriana Cousiño (Quintero)
107109,"Hospital Juana Ross de Edwards (Peñablanca, Villa Alemana)"
107110,Hospital Centro Geriátrico Paz de la Tarde (Limache)
108100,Hospital de San Camilo (San Felipe)
108101,Hospital San Juan de Dios (Los Andes)
108102,Hospital San Francisco (Llaillay)
108104,Hospital San Antonio (Putaendo)
108105,Hospital Psiquiátrico Dr Philippe Pinel (Putaendo)
109100,"Complejo Hospitalario San José (Santiago, Independencia)"
109101,"Hospital Clínico de Niños Dr Roberto del Río (Santiago, Independencia)"
109102,"Instituto Psiquiátrico Dr José Horwitz Barak (Santiago, Recoleta)"
109103,"Instituto Nacional del Cáncer Dr Caupolicán Pardo Correa (Santiago, Recoleta)"
109104,Hospital de Til Til
110100,"Hospital San Juan de Dios (Santiago, Santiago)"
110110,Instituto Traumatológico Dr Teodoro Gebauer
110120,"Hospital Dr Félix Bulnes Cerda (Santiago, Quinta Normal)"
110130,Hospital Adalberto Steeger (Talagante)
110140,Hospital de Peñaflor
110150,Hospital San José (Melipilla)
110160,Hospital de Curacaví
111100,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
111101,Hospital Clínico Metropolitano El Carmen
111195,"Hospital de Urgencia Asistencia Pública Dr Alejandro del Río (Santiago, Santiago)"
112100,"Hospital Del Salvador (Santiago, Providencia)"
112101,"Hospital Dr Luis Tisné B (Santiago, Peñalolén)"
112102,"Hospital de Niños Dr Luis Calvo Mackenna (Santiago, Providencia)"
112103,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica
112104,Instituto de Neurocirugía Dr Alfonso Asenjo
112105,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda
112106,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva
112107,Hospital Hanga Roa (Isla De Pascua)
113100,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
113130,"Hospital Dr Exequiel González Cortés (Santiago, San Miguel)"
113150,Hospital San Luis (Buin)
113160,"Hospital de Enfermedades Infecciosas Dr Lucio Córdova (Santiago, San Miguel)"
113170,"Hospital Psiquiátrico El Peral (Santiago, Puente Alto)"
113180,"Hospital El Pino (Santiago, San Bernardo)"
113190,"Hospital Parroquial (Santiago, San Bernardo)"
114101,"Complejo Hospitalario Dr Sótero del Río (Santiago, Puente Alto)"
114102,Hospital San José de Maipo
114103,Hospital Padre Alberto Hurtado (San Ramón)
114105,Hospital Clinico Metropolitano La Florida
114204,Centro de Enfermedades Respiratorias Infantiles Josefina Martínez
115100,Hospital Regional de Rancagua
115101,Hospital Santa Filomena (Graneros)
115102,Hospital de Coínco
115103,Hospital Del Salvador (Peumo)
115104,Hospital Dr Ricardo Valenzuela Sáez (Rengo)
115105,Hospital San Vicente de Tagua-Tagua
115106,Hospital de Pichidegua
115107,Hospital San Juan de Dios (San Fernando)
115108,Hospital Mercedes (Chimbarongo)
115109,Hospital de Nancagua
115110,Hospital de Santa Cruz
115111,Hospital de Marchigüe
115112,Hospital de Pichilemu
115113,Hospital de Lolol
115114,Hospital de Litueche
116100,Hospital San Juan de Dios (Curicó)
116101,Hospital de Teno
116102,Hospital de Molina
116103,Hospital de Hualañé
116104,Hospital de Licantén
116105,Hospital Dr César Garavagno Burotto (Talca)
116106,Hospital de Curepto
116107,Hospital de Constitución
116108,Hospital Presidente Carlos Ibáñez del Campo (Linares)
116109,Hospital Dr Abel Fuentealba Lagos (San Javier)
116110,Hospital San José (Parral)
116111,Hospital San Juan de Dios (Cauquenes)
116112,Hospital Dr Benjamín Pedreros (Chanco)
117101,Hospital Clínico Herminda Martín (Chillán)
117102,Hospital de San Carlos
117103,Hospital Comunitario de Salud Familiar de Bulnes
117104,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
117106,Hospital Comunitario de Salud Familiar de Quirihue
117107,Hospital Comunitario de Salud Familiar de El Carmen
117108,Hospital Comunitario de Salud Familiar Dr Eduardo Contreras Trabucco de Coelemu
118100,Hospital Clínico Regional Dr Guillermo Grant Benavente (Concepción)
118103,Hospital Traumatológico (Concepción)
118105,Hospital San José (Coronel)
118106,Hospital de Lota
118107,Hospital Clorinda Avello (Santa Juana)
118108,Hospital de Florida
119100,Hospital Las Higueras (Talcahuano)
119101,Hospital de Tomé
119102,Hospital Penco - Lirquén
120101,Complejo Asistencial Dr Víctor Ríos Ruiz (Los Angeles)
120102,Hospital de Mulchén
120103,Hospital de Nacimiento
120104,Hospital de Yumbel
120105,Hospital de Laja
120106,Hospital de Santa Bárbara
120107,Hospital Dr Roberto Muñoz Urrutia de Huépil
121109,Hospital Dr Hernán Henríquez Aravena (Temuco)
121110,Hospital Dr Abraham Godoy (Lautaro)
121111,Hospital de Galvarino
121112,Hospital de Vilcún
121113,Hospital Dr Eduardo González Galeno (Cunco)
121114,Hospital de Intercultura (Nueva Imperial)
121115,Hospital de Carahue
121116,Hospital Dr Arturo Hillerns Larrañaga (Saavedra)
121117,Hospital de Pitrufquén
121118,Hospital de Toltén
121119,Hospital de Gorbea
121120,Hospital de Loncoche
121121,Hospital de Villarrica
121200,Hospital San Francisco (Pucón)
121201,Hospital Maquehue-Pelal (Padre Las Casas)
122100,Hospital Clínico Regional (Valdivia)
122101,Hospital de Corral
122102,Hospital de Los Lagos
122103,Hospital de Lanco
122104,Hospital Juan Morey (La Unión)
122105,Hospital de Río Bueno
122106,Hospital de Paillaco
122200,Hospital Santa Elisa (Mariquina)
122201,Hospital Padre Bernabé de Lucerna (Panguipulli)
123100,Hospital Base de Osorno
123101,Hospital de Purranque
123102,Hospital de Río Negro
123103,Hospital de Puerto Octay
123104,Hospital Mision San Juan de la Costa
123105,Hospital del Perpetuo Socorrro de Quilacahuin
124105,Hospital de Puerto Montt
124110,Hospital de Llanquihue
124115,Hospital de Frutillar
124120,Hospital de Fresia
124125,Hospital de Maullín
124130,Hospital de Calbuco
124140,Hospital de Palena
124145,Hospital de Futaleufú
124210,Hospital San José (Puerto Varas)
125100,Hospital Regional de Coihaique
125101,Hospital de Puerto Aisén
125102,Hospital Dr Leopoldo Ortega R (Chile Chico)
125103,Hospital Lord Cochrane
125104,Hospital Dr Jorge Ibar (Cisnes)
126100,Hospital Dr Lautaro Navarro Avaria (Punta Arenas)
126101,Hospital Dr Augusto Essmann Burgos ( Natales)
126102,Hospital Dr Marco Antonio Chamorro (Porvenir)
128109,Hospital Provincial Dr Rafael Avaría (Curanilahue)
128110,Hospital de Lebu
128111,Hospital Intercultural Kallvu Llanka (Cañete)
128112,Hospital de Contulmo
128113,Hospital San Vicente (Arauco)
129100,Hospital Dr Mauricio Heyermann (Angol)
129101,Hospital de Purén
129103,Hospital de Collipulli
129104,Hospital Dr Dino Stagno M(Traiguén)
129106,Hospital San José (Victoria)
129107,Hospital Dr Oscar Hernández E(Curacautín)
129108,Hospital de Lonquimay
133150,Hospital de Castro
133155,Hospital de Ancud
133160,Hospital de Achao
133165,Hospital de Quellón
133170,Hospital de Queilen