Hospital,GRD
116100,1.04233
113150,0.79225
110150,0.84473
114101,1.11817
113180,0.962
110120,1.03548
120101,1.09665
107100,1.3798
111101,1.18183
133150,1.02058
102100,1.03579
105102,1.01084
118100,1.30644
116105,1.20694
110130,1.05474
114103,1.01698
128109,0.92201
103100,1.1809
119100,1.14672
113100,1.12991
121114,0.93597
117101,1.02677
109100,1.02832
129106,1.01785
110100,1.22921
103101,1.01062
111100,1.11142
105101,1.10134
105100,1.06561
129100,0.95318
115100,1.21261
116108,0.99989
114105,1.107
121109,1.1963
124105,1.1177
101100,0.97711
104103,0.89139
106100,1.21506
125100,1.03962
123100,1.08681
112101,0.96337
112100,1.1478
112104,2.05092
115110,0.88865
115107,1.01453
106102,1.50909
107101,0.96406
122100,1.10497
112102,1.41813
116110,0.79038
111195,1.78467
104100,0.95309
113130,1.0068
112103,2.66683
107102,0.85967
126100,1.11001
118105,0.76297
121121,0.63268
108100,1.00689
106103,0.8612
108101,0.96879
109101,1.18232
121117,0.91662
121110,0.81658
117102,0.88328
