hospital_fns_id,hospital_name_x,hospital_id,region_id,hospital_name_y,hospital_alternative_name,latitud,longitud,codigo,name_hospital
hospital_id,hospital_name,0,,,,,,,
103,Hospital Doctor Juan Noé,101100,15.0,Hospital Dr. Juan Noé Crevanni (Arica),Hospital Doctor Juan Noé,-18.4827,-70.3126,101100.0,Hospital Dr. Juan Noé Crevanni (Arica)
203,Hospital Iquique,102100,1.0,Hospital Dr. Ernesto Torres Galdames (Iquique),Hospital Iquique,-20.2139,-70.1383,102100.0,Hospital Dr. Ernesto Torres Galdames (Iquique)
204,Hospital Alto Hospicio,0,,,,,,,
303,Hospital de Antofagasta,103100,2.0,Hospital Dr. Leonardo Guzmán (Antofagasta),Hospital de Antofagasta,-23.6597,-70.3959,103100.0,Hospital Dr. Leonardo Guzmán (Antofagasta)
304,Hospital de Calama,103101,2.0,Hospital Dr. Carlos Cisternas (Calama),Hospital de Calama,-22.445,-68.9181,103101.0,Hospital Dr. Carlos Cisternas (Calama)
305,Hospital de Tocopilla,103102,2.0,Hospital Dr. Marcos Macuada (Tocopilla),Hospital de Tocopilla,-22.0882,-70.1929,103102.0,Hospital Dr. Marcos Macuada (Tocopilla)
306,Hospital de Taltal,103103,2.0,Hospital 21 de Mayo (Taltal),Hospital de Taltal,-25.4036,-70.4869,103103.0,Hospital 21 de Mayo (Taltal)
307,Hospital de Mejillones,103104,2.0,Hospital de Mejillones,Hospital de Mejillones,-23.0931,-70.4575,103104.0,Hospital de Mejillones
308,Centro Asistencial Norte,0,,,,,,,
403,Hospital Regional de Copiapó,104100,3.0,Hospital San José del Carmen (Copiapó),Hospital Regional de Copiapó,-27.3668,-70.3417,104100.0,Hospital San José del Carmen (Copiapó)
404,Hospital de Chañaral,104101,3.0,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral),Hospital de Chañaral,-26.3442,-70.6071,104101.0,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
405,Hospital Diego de Almagro,104102,3.0,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,-26.3799,-70.2974,104102.0,Hospital Dr. Florencio Vargas (Diego de Almagro)
406,Hospital de Vallenar,104103,3.0,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar),Hospital de Vallenar,-28.5765,-70.3578,104103.0,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
407,Hospital de Huasco,104104,3.0,Hospital Dr. Manuel Magalhaes Medling (Huasco),Hospital de Huasco,-28.4568,-70.2929,104104.0,Hospital Dr. Manuel Magalhaes Medling (Huasco)
503,Hospital La Serena,105100,4.0,Hospital San Juan de Dios (La Serena),Hospital La Serena,-29.9065,-70.2432,105100.0,Hospital San Juan de Dios (La Serena)
504,Hospital Coquimbo,105101,4.0,Hospital San Pablo (Coquimbo),Hospital Coquimbo,-30.0168,-71.2544,105101.0,Hospital San Pablo (Coquimbo)
505,Hospital Ovalle,105102,4.0,Hospital Dr. Antonio Tirado Lanas (Ovalle),Hospital Ovalle,-30.5991,-71.2124,105102.0,Hospital Dr. Antonio Tirado Lanas (Ovalle)
506,Hospital Illapel,105103,4.0,Hospital Dr. Humberto Elorza Cortés (Illapel),Hospital Illapel,-31.6277,-71.3682,105103.0,Hospital Dr. Humberto Elorza Cortés (Illapel)
507,Hospital Salamanca,105104,4.0,Hospital de Salamanca,Hospital Salamanca,-31.6344,-71.3425,105104.0,Hospital de Salamanca
508,Hospital Combarbalá,105105,4.0,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,-31.2125,-71.2355,105105.0,Hospital San Juan de Dios (Combarbalá)
509,Hospital de Andacollo,105106,4.0,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,-29.9047,-71.5976,105106.0,Hospital Dr. José Arraño (Andacollo)
5010,Hospital Vicuña,105107,4.0,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,-30.0309,-70.7087,105107.0,Hospital San Juan de Dios (Vicuña)
5011,Hospital Los Vilos,105108,4.0,Hospital San Pedro (Los Vilos),Hospital Los Vilos,-31.9075,-71.5144,105108.0,Hospital San Pedro (Los Vilos)
603,Hospital Carlos Van Buren,106100,5.0,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,-33.0458,-71.6229,106100.0,Hospital Carlos Van Buren (Valparaíso)
604,Hospital Claudio Vicuña,106103,5.0,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,-33.5996,-71.5598,106103.0,Hospital Claudio Vicuña ( San Antonio)
605,Hospital Del Salvador,106104,5.0,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,-33.0472,-71.3567,106104.0,Hospital Del Salvador (Valparaíso)
606,Hospital San José Casablanca,106105,5.0,Hospital San José (Casablanca),Hospital San José Casablanca,-33.3205,-71.4102,106105.0,Hospital San José (Casablanca)
607,Hospital Doctor Eduardo Pereira,106102,5.0,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,-33.0384,-71.6264,106102.0,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso)
608,Atención Primaria de Salud,0,,,,,,,
703,Hospital Doctor Gustavo Fricke,107100,5.0,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,-33.0214,-71.5537,107100.0,Hospital Dr. Gustavo Fricke (Viña del Mar)
704,Hospital de Quillota,107101,5.0,Hospital San Martín (Quillota),Hospital de Quillota,-32.8833,-71.2482,107101.0,Hospital San Martín (Quillota)
705,Hospital de Quilpué,107102,5.0,Hospital de Quilpué,Hospital de Quilpué,-33.0458,-71.4457,107102.0,Hospital de Quilpué
706,Hospital de La Calera,107103,5.0,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,-32.7875,-71.2035,107103.0,Hospital Dr. Mario Sánchez Vergara (La Calera)
707,Hospital Geriátrico Paz de la Tarde,107110,5.0,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,-33.0098,-71.2544,107110.0,Hospital Centro Geriátrico Paz de la Tarde (Limache)
708,Hospital de Limache,107104,5.0,Hospital Santo Tomás (Limache),Hospital de Limache,-33.0103,-71.2549,107104.0,Hospital Santo Tomás (Limache)
709,Hospital de La Ligua,107105,5.0,Hospital San Agustín (La Ligua),Hospital de La Ligua,-32.4478,-71.2316,107105.0,Hospital San Agustín (La Ligua)
7010,009 Hospital Cabildo,107106,5.0,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,-32.4285,-71.0639,107106.0,Hospital Dr. Víctor Hugo Moll (Cabildo)
7011,010 Hospital Petorca,107107,5.0,Hospital de Petorca,Hospital Petorca,-32.2594,-70.9392,107107.0,Hospital de Petorca
7012,011 Hospital de Quintero,107108,5.0,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,-32.7844,-71.5269,107108.0,Hospital Adriana Cousiño (Quintero)
7013,012 Hospital Peñablanca,107109,5.0,"Hospital Juana Ross de Edwards (Peñablanca, Villa Alemana)",Hospital Peñablanca,-33.0424,-71.3724,107109.0,"Hospital Juana Ross de Edwards (Peñablanca, Villa Alemana)"
803,002 Hospital San Camilo de San Felipe,108100,5.0,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254,108100.0,Hospital de San Camilo (San Felipe)
804,003 Hospital San Juan de Dios de Los Andes,108101,5.0,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984,108101.0,Hospital San Juan de Dios (Los Andes)
805,004 Hospital San Francisco de Llay Llay,108102,5.0,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502,108102.0,Hospital San Francisco (Llaillay)
806,005 Hospital San Antonio de  Putaendo,108104,5.0,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253,108104.0,Hospital San Antonio (Putaendo)
807,006 Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,108105,5.0,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263,108105.0,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo)
808,010 Consultorio General Urbano de San Felipe,0,,,,,,,
809,011 Consultorio General Urbano Nº 2 de Los Andes,0,,,,,,,
8010,012 Consultorio General Urbano de Llay Llay,0,,,,,,,
903,002 Hospital Rancagua,115100,6.0,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449,115100.0,Hospital Regional de Rancagua
904,003 Hospital Graneros,115101,6.0,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264,115101.0,Hospital Santa Filomena (Graneros)
905,004 Hospital Coínco,115102,6.0,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933,115102.0,Hospital de Coínco
906,005 Hospital Peumo,115103,6.0,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542,115103.0,Hospital Del Salvador (Peumo)
907,006 Hospital de Rengo,115104,6.0,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587,115104.0,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
908,007 Hospital San Vicente,115105,6.0,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682,115105.0,Hospital San Vicente de Tagua-Tagua
909,008 Hospital Pichidegua,115106,6.0,Hospital de Pichidegua,Hospital Pichidegua,-34.2998,-71.2786,115106.0,Hospital de Pichidegua
9010,009 Hospital San Fernando,115107,6.0,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,-34.5817,-70.9899,115107.0,Hospital San Juan de Dios (San Fernando)
9011,010 Hospital Chimbarongo,115108,6.0,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,-34.7239,-71.0394,115108.0,Hospital Mercedes (Chimbarongo)
9012,011 Hospital Nancagua,115109,6.0,Hospital de Nancagua,Hospital Nancagua,-34.7012,-71.1288,115109.0,Hospital de Nancagua
9013,012 Hospital Santa Cruz,115110,6.0,Hospital de Santa Cruz,Hospital Santa Cruz,-34.6364,-71.3657,115110.0,Hospital de Santa Cruz
9014,013 Hospital Marchigue,115111,6.0,Hospital de Marchigüe,Hospital Marchigue,-34.4231,-71.5873,115111.0,Hospital de Marchigüe
9015,014 Hospital Pichilemu,115112,6.0,Hospital de Pichilemu,Hospital Pichilemu,-34.3869,-72.0095,115112.0,Hospital de Pichilemu
9016,015 Hospital de Lolol,115113,6.0,Hospital de Lolol,Hospital de Lolol,-34.7589,-71.6721,115113.0,Hospital de Lolol
9017,016 Hospital de Litueche,115114,6.0,Hospital de Litueche,Hospital de Litueche,-34.1344,-71.6822,115114.0,Hospital de Litueche
1003,002 Hospital Curicó,116100,7.0,Hospital San Juan de Dios (Curicó),Hospital Curicó,-34.9824,-71.2433,116100.0,Hospital San Juan de Dios (Curicó)
1004,003 Hospital de Teno,116101,7.0,Hospital de Teno,Hospital de Teno,-34.8749,-71.1676,116101.0,Hospital de Teno
1005,004 Hospital Molina,116102,7.0,Hospital de Molina,Hospital Molina,-35.1155,-71.2826,116102.0,Hospital de Molina
1006,005 Hospital Hualane,116103,7.0,Hospital de Hualañé,Hospital Hualane,-34.9768,-71.7986,116103.0,Hospital de Hualañé
1007,006 Hospital Licantén,116104,7.0,Hospital de Licantén,Hospital Licantén,-34.9983,-71.8771,116104.0,Hospital de Licantén
1008,007 Hospital Talca,116105,7.0,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,-35.4232,-71.6485,116105.0,Hospital Dr. César Garavagno Burotto (Talca)
1009,008 Hospital Curepto,116106,7.0,Hospital de Curepto,Hospital Curepto,-35.0834,-72.0038,116106.0,Hospital de Curepto
10010,009 Hospital Constitución,116107,7.0,Hospital de Constitución,Hospital Constitución,-35.3329,-72.4162,116107.0,Hospital de Constitución
10011,010 Hospital Linares,116108,7.0,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,-35.8487,-71.5901,116108.0,Hospital Presidente Carlos Ibáñez del Campo (Linares)
10012,011 Hospital San Javier,116109,7.0,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,-35.5911,-71.7362,116109.0,Hospital Dr. Abel Fuentealba Lagos de San Javier
10013,012 Hospital Parral,116110,7.0,Hospital San José (Parral),Hospital Parral,-36.1438,-71.8369,116110.0,Hospital San José (Parral)
10014,013 Hospital Cauquenes,116111,7.0,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,-35.9637,-72.3228,116111.0,Hospital San Juan de Dios (Cauquenes)
10015,014 Hospital Chanco,116112,7.0,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,-35.7335,-72.5435,116112.0,Hospital Dr. Benjamín Pedreros (Chanco)
1103,002 Hospital de Chillán,117101,16.0,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,-36.6063,-72.1024,117101.0,Hospital Clínico Herminda Martín (Chillán)
1104,003 Hospital de San Carlos,117102,16.0,Hospital de San Carlos,Hospital de San Carlos,-36.4267,-71.9592,117102.0,Hospital de San Carlos
1105,004 Hospital de Bulnes,117103,16.0,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,-36.7411,-72.2996,117103.0,Hospital Comunitario de Salud Familiar de Bulnes
1106,005 Hospital de Yungay,117104,16.0,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,-37.1013,-71.9325,117104.0,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
1107,006 Hospital de Quirihue,117106,16.0,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,-36.2821,-72.5323,117106.0,Hospital Comunitario de Salud Familiar de Quirihue
1108,007 Hospital de Coelemu,117108,16.0,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,-36.4942,-72.7081,117108.0,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
1109,008 Hospital El Carmen,117107,16.0,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,-36.5639,-72.0405,117107.0,Hospital Comunitario de Salud Familiar de El Carmen
11010,009 Consultorio Violeta Parra,0,,,,,,,
11011,013 Centro Comunitario Salud Mental,0,,,,,,,
1203,002 Hospital Guillermo  Grant Benavente,118100,8.0,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,-36.8201,-73.0503,118100.0,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
1204,003 Hospital Traumatológico,118103,8.0,Hospital Traumatológico (Concepción),Hospital Traumatológico,-36.8276,-73.0565,118103.0,Hospital Traumatológico (Concepción)
1205,004 Hospital de Coronel,118105,8.0,Hospital San José (Coronel),Hospital de Coronel,-37.0302,-73.1412,118105.0,Hospital San José (Coronel)
1206,005 Hospital Lota,118106,8.0,Hospital de Lota,Hospital Lota,-37.0887,-73.1581,118106.0,Hospital de Lota
1207,006 Hospital Santa Juana,118107,8.0,Hospital Clorinda Avello (Santa Juana),Hospital Santa Juana,-37.1696,-72.9339,118107.0,Hospital Clorinda Avello (Santa Juana)
1208,007 Hospital Florida,118108,8.0,Hospital San Agustín de Florida,Hospital Florida,-36.8227,-72.6696,118108.0,Hospital San Agustín de Florida
1209,008 Consultorio Víctor Manuel Fernández,0,,,,,,,
12010,010 Centro de Sangre y Tejidos,0,,,,,,,
1303,002 Hospital Higueras,119100,8.0,Hospital Las Higueras (Talcahuano),Hospital Higueras,-36.7185,-73.1217,119100.0,Hospital Las Higueras (Talcahuano)
1304,003 Hospital Tome,119101,8.0,Hospital de Tomé,Hospital Tome,-36.6206,-72.9515,119101.0,Hospital de Tomé
1305,004 Hospital Penco Lirquén,119102,8.0,Hospital Penco - Lirquén,Hospital Penco Lirquén,-36.7399,-72.9955,119102.0,Hospital Penco - Lirquén
1306,005 CESFAM LIRQUEN,0,,,,,,,
1403,002 CENTRO REGULADOR SAMU SERVICIO SALUD BIO BIO,0,,,,,,,
1404,003 Hospital Huepil,120107,8.0,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil,Hospital Huepil,-37.6869,-72.0197,120107.0,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil
1405,004 Hospital de Laja,120105,8.0,Hospital Comunitario de Laja,Hospital de Laja,-37.2837,-72.7105,120105.0,Hospital Comunitario de Laja
1406,005 Hospital de Los Ángeles,120101,8.0,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles),Hospital de Los Ángeles,-37.4621,-72.3604,120101.0,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles)
1407,006 Hospital de Mulchén,120102,8.0,Hospital Comunitario de Mulchén,Hospital de Mulchén,-37.7222,-72.2329,120102.0,Hospital Comunitario de Mulchén
1408,007 Hospital de Nacimiento,120103,8.0,Hospital Comunitario de Nacimiento,Hospital de Nacimiento,-37.5079,-72.6766,120103.0,Hospital Comunitario de Nacimiento
1409,008 Hospital de Yumbel,120104,8.0,Hospital Comunitario de Yumbel,Hospital de Yumbel,-37.0846,-72.5645,120104.0,Hospital Comunitario de Yumbel
14010,009 Hospital Santa Bárbara,120106,8.0,Hospital Comunitario de Santa Bárbara,Hospital Santa Bárbara,-37.6637,-72.0153,120106.0,Hospital Comunitario de Santa Bárbara
1503,002 Hospital Arauco,128113,8.0,Hospital San Vicente (Arauco),Hospital Arauco,-37.2462,-73.3219,128113.0,Hospital San Vicente (Arauco)
1504,003 Hospital de Cañete,128111,8.0,Hospital Intercultural Kallvu Llanka (Cañete),Hospital de Cañete,-37.8047,-73.3832,128111.0,Hospital Intercultural Kallvu Llanka (Cañete)
1505,004 Hospital Contulmo,128112,8.0,Hospital de Contulmo,Hospital Contulmo,-38.0172,-73.2277,128112.0,Hospital de Contulmo
