hospital_fns_id,hospital_name_x,hospital_id,region_id,hospital_name_y,hospital_alternative_name,latitud,longitud,codigo,name_hospital
1506,005 Hospital Curanilahue,128109,8.0,Hospital Provincial Dr. Rafael Avaría (Curanilahue),Hospital Curanilahue,-37.4764,-73.3437,128109.0,Hospital Provincial Dr. Rafael Avaría (Curanilahue)
1507,006 Hospital Lebu,128110,8.0,Hospital de Lebu,Hospital Lebu,-37.6088,-73.6595,128110.0,Hospital de Lebu
1603,002 Hospital Angol,129100,9.0,Hospital Dr. Mauricio Heyermann (Angol),Hospital Angol,-37.7966,-72.7099,129100.0,Hospital Dr. Mauricio Heyermann (Angol)
1604,003 Hospital Victoria,129106,9.0,Hospital San José de Victoria,Hospital Victoria,-38.2363,-72.3315,129106.0,Hospital San José (Victoria)
1605,004 Hospital Traiguén,129104,9.0,Hospital Dr. Dino Stagno M.(Traiguén),Hospital Traiguén,-38.2502,-72.6886,129104.0,Hospital Dr. Dino Stagno M.(Traiguén)
1606,005 Hospital de Collipulli,129103,9.0,Hospital de Collipulli,Hospital de Collipulli,-37.9536,-72.4364,129103.0,Hospital de Collipulli
1607,006 Hospital Purén,129101,9.0,Hospital de Purén,Hospital Purén,-38.0503,-72.6734,129101.0,Hospital de Purén
1608,007 Hospital Curacautín,129107,9.0,Hospital Dr. Oscar Hernández E.(Curacautín),Hospital Curacautín,-38.4353,-71.8888,129107.0,Hospital Dr. Oscar Hernández E.(Curacautín)
1609,008 Hospital de Lonquimay,129108,9.0,Hospital de Lonquimay,Hospital de Lonquimay,-38.4476,-71.2306,129108.0,Hospital de Lonquimay
1703,002 Consultorio de Miraflores,0,,,,,,,
1704,003 Hospital de Cunco,121113,9.0,Hospital Dr. Eduardo González Galeno (Cunco),Hospital de Cunco,-38.9325,-72.0292,121113.0,Hospital Dr. Eduardo González Galeno (Cunco)
1705,004 Hospital Nueva Imperial,121114,9.0,Hospital Intercultural de Nueva Imperial,Hospital Nueva Imperial,-38.7449,-72.9503,121114.0,Hospital Intercultural de Nueva Imperial
1706,005 Hospital Villarica,121121,9.0,Hospital de Villarrica,Hospital Villarica,-39.2868,-72.2278,121121.0,Hospital de Villarrica
1707,006 Hospital Carahue,121115,9.0,Hospital de Carahue,Hospital Carahue,-38.7082,-73.1669,121115.0,Hospital de Carahue
1708,007 Hospital Gorbea,121119,9.0,Hospital de Gorbea,Hospital Gorbea,-39.0973,-72.6763,121119.0,Hospital de Gorbea
1709,008 Hospital Pitrufquén,121117,9.0,Hospital de Pitrufquén,Hospital Pitrufquén,-39.2291,-72.6402,121117.0,Hospital de Pitrufquén
17010,009 Hospital Puerto Saavedra,121116,9.0,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra),Hospital Puerto Saavedra,-38.7779,-73.4003,121116.0,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
17011,010 Hospital Toltén,121118,9.0,Hospital de Toltén,Hospital Toltén,-39.2144,-73.2075,121118.0,Hospital de Toltén
17012,011 Hospital Galvarino,121111,9.0,Hospital de Galvarino,Hospital Galvarino,-38.4178,-72.7738,121111.0,Hospital de Galvarino
17013,012 Hospital Lautaro,121110,9.0,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,-38.5277,-72.4466,121110.0,Hospital Dr. Abraham Godoy (Lautaro)
17014,013 Hospital Loncoche,121120,9.0,Hospital de Loncoche,Hospital Loncoche,-39.3702,-72.6311,121120.0,Hospital de Loncoche
17015,014 Hospital Vilcún,121112,9.0,Hospital de Vilcún,Hospital Vilcún,-38.6547,-72.2248,121112.0,Hospital de Vilcún
17016,015 Hospital Temuco,121109,9.0,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,-38.7335,-72.5963,121109.0,Hospital Dr. Hernán Henríquez Aravena (Temuco)
1803,002 Hospital de Valdivia,122100,14.0,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,-39.8099,-73.2459,122100.0,Hospital Clínico Regional (Valdivia)
1804,003 Hospital de Corral,122101,14.0,Hospital de Corral,Hospital de Corral,-39.8826,-73.4306,122101.0,Hospital de Corral
1805,004 Hospital de Los Lagos,122102,14.0,Hospital de Los Lagos,Hospital de Los Lagos,-39.8561,-72.8254,122102.0,Hospital de Los Lagos
1806,005 Hospital de Lanco,122103,14.0,Hospital de Lanco,Hospital de Lanco,-39.4529,-72.7751,122103.0,Hospital de Lanco
1807,006 Hospital de La Unión,122104,14.0,Hospital Juan Morey (La Unión),Hospital de La Unión,-40.2931,-73.0812,122104.0,Hospital Juan Morey (La Unión)
1808,007 Hospital de Río Bueno,122105,14.0,Hospital de Río Bueno,Hospital de Río Bueno,-40.3326,-72.9535,122105.0,Hospital de Río Bueno
1809,008 Hospital de Paillaco,122106,14.0,Hospital de Paillaco,Hospital de Paillaco,-40.0692,-72.8776,122106.0,Hospital de Paillaco
18010,009 Consultorio Externo,0,,,,,,,
18011,011 Hospital Santa Elisa De San Jose De La Mariquina,122200,14.0,Hospital de Mariquina,Hospital Santa Elisa De San Jose De La Mariquina,-39.5332,-72.9767,122200.0,Hospital de Mariquina
1903,002 Hospital de Osorno,123100,10.0,Hospital Base San José de Osorno,Hospital de Osorno,-40.5744,-73.1252,123100.0,Hospital Base San José de Osorno
1904,003 Hospital Puerto Octay,123103,10.0,Hospital de Puerto Octay,Hospital Puerto Octay,-40.9736,-72.9002,123103.0,Hospital de Puerto Octay
1905,004 Hospital Purranque,123101,10.0,Hospital de Purranque,Hospital Purranque,-40.9074,-73.1689,123101.0,Hospital de Purranque
1906,005 Hospital de Río Negro,123102,10.0,Hospital de Río Negro,Hospital de Río Negro,-40.7839,-73.2163,123102.0,Hospital de Río Negro
1907,006 Hospital Misión San Juan de la Costa,123104,10.0,Hospital Misión San Juan de la Costa,Hospital Misión San Juan de la Costa,-40.5785,-73.3772,123104.0,Hospital Misión San Juan de la Costa
1908,007 Hospital del Perpetuo Socorro de Quilacahuín,123105,10.0,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,-40.7554,-73.4516,123105.0,Hospital del Perpetuo Socorro de Quilacahuín
2003,002 Hospital Calbuco,124130,10.0,Hospital de Calbuco,Hospital Calbuco,-41.7726,-73.1315,124130.0,Hospital de Calbuco
2004,003 Hospital Chaitén,0,,,,,,,
2005,007 Hospital de Fresia,124120,10.0,Hospital de Fresia,Hospital de Fresia,-41.1517,-73.4081,124120.0,Hospital de Fresia
2006,008 Hospital de Frutillar,124115,10.0,Hospital de Frutillar,Hospital de Frutillar,-41.1267,-73.0707,124115.0,Hospital de Frutillar
2007,009 Hospital Futaleufú,124145,10.0,Hospital de Futaleufú,Hospital Futaleufú,-43.1863,-71.8684,124145.0,Hospital de Futaleufú
2008,010 Hospital de Llanquihue,124110,10.0,Hospital de Llanquihue,Hospital de Llanquihue,-41.2606,-73.0042,124110.0,Hospital de Llanquihue
2009,011 Hospital de Maullín,124125,10.0,Hospital de Maullín,Hospital de Maullín,-41.6192,-73.6056,124125.0,Hospital de Maullín
20010,012 Hospital de Palena,124140,10.0,Hospital de Palena,Hospital de Palena,-43.6161,-71.8036,124140.0,Hospital de Palena
20011,013 Hospital de Puerto Montt,124105,10.0,Hospital de Puerto Montt,Hospital de Puerto Montt,-41.4687,-72.9411,124105.0,Hospital de Puerto Montt
20012,016 Consultorio de Hualaihue,0,,,,,,,
2104,003 Hospital de Cisnes,125104,11.0,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,-44.7477,-72.6964,125104.0,Hospital Dr. Jorge Ibar (Cisnes)
2105,004 Hospital de Chile Chico,125102,11.0,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,-46.5416,-71.7265,125102.0,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
2106,005 Hospital de Cochrane,125103,11.0,Hospital Lord Cochrane,Hospital de Cochrane,-47.2549,-72.5687,125103.0,Hospital Lord Cochrane
2107,006 Hospital de Coyhaique,125100,11.0,Hospital Regional (Coihaique),Hospital de Coyhaique,-45.5713,-72.0661,125100.0,Hospital Regional (Coihaique)
2108,007 Hospital de Puerto Aysén,125101,11.0,Hospital de Puerto Aysén,Hospital de Puerto Aysén,-45.4037,-72.6993,125101.0,Hospital de Puerto Aisén
2109,008 Consultorio A. Gutiérrez,0,,,,,,,
21010,009 Consultorio Víctor Domingo Silva,0,,,,,,,
2203,002 Hospital Porvenir,126102,12.0,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,-53.2984,-70.3683,126102.0,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
2204,003 Hospital de Puerto Natales,126101,12.0,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,-51.7264,-72.5143,126101.0,Hospital Dr. Augusto Essmann Burgos ( Natales)
2205,004 Hospital Regional de Punta Arenas,126100,12.0,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,-53.1598,-70.9056,126100.0,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria
2206,005 Cecosf Puerto Williams,0,,,,,,,
2207,006 SAMU Magallanes,0,,,,,,,
2208,007 Hospital Psiquiátrico,0,,,,,,,
2209,008 Atención Primaria de Salud,0,,,,,,,
22010,009 UNIDAD SALUD MENTAL - CTAS COMPLEMENTARIAS,0,,,,,,,
22011,010 ESTABLECIMIENTO LARGA ESTADIA ADULTO MAYOR,0,,,,,,,
22012,011 Hospital Comunitario Cristina Calderon de Puerto Williams,126704,12.0,Hospital Comunitario Cristina Calderón de Puerto Williams,Hospital Comunitario Cristina Calderon de Puerto Williams,-54.9334,-67.6108,126704.0,Hospital Comunitario Cristina Calderón de Puerto Williams
2303,002 Hospital del Tórax,112103,13.0,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,-33.4428,-70.6193,112103.0,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica
2304,003 Hospital Luis Calvo Mackenna,112102,13.0,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)",Hospital Luis Calvo Mackenna,-33.4401,-70.6112,112102.0,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)"
2305,004 Hospital Santiago Oriente Luis Tisne,112101,13.0,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)",Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302,112101.0,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
2306,005 Hospital Salvador,112100,13.0,"Hospital Del Salvador (Santiago, Providencia)",Hospital Salvador,-33.4345,-70.6196,112100.0,"Hospital Del Salvador (Santiago, Providencia)"
2307,006 Instituto de Geriatría,112106,13.0,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456,112106.0,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva
2308,007 Instituto de Neurocirugía,112104,13.0,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492,112104.0,Instituto de Neurocirugía Dr. Alfonso Asenjo
2309,008 Instituto Pedro Aguirre Cerda,112105,13.0,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498,112105.0,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda
23010,009 Hospital de Hanga Roa,112107,13.0,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209,112107.0,Hospital Hanga Roa (Isla De Pascua)
2403,002 Dirección Atención Primaria,0,,,,,,,
2404,003 Hospital Clínico San Borja Arriaran,111100,13.0,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)",Hospital Clínico San Borja Arriaran,-33.4566,-70.6495,111100.0,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
2405,004 Hospital De Urgencia Asistencia Pública,0,,,,,,,
2406,005 Hospital El Carmen,111101,13.0,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552,111101.0,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
2503,002 Hospital Barros Luco Trudeau,113100,13.0,"Hospital Barros Luco Trudeau (Santiago, San Miguel)",Hospital Barros Luco Trudeau,-33.4866,-70.6614,113100.0,"Hospital Barros Luco Trudeau (Santiago, San Miguel)"
2504,003 Hospital Enfermedades Infecciosas,113160,13.0,"Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago, San Miguel)",Hospital Enfermedades Infecciosas,-33.4984,-70.6529,113160.0,"Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago, San Miguel)"
2505,004 Hospital Exequiel González Cortés,113130,13.0,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)",Hospital Exequiel González Cortés,-33.5013,-70.6541,113130.0,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
2506,005 Hospital San Luis de Buin,113150,13.0,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,113150.0,Hospital San Luis (Buin)
2507,006 Hospital Sanatorio El Peral,113170,13.0,"Hospital Psiquiátrico El Peral (Santiago, Puente Alto)",Hospital Sanatorio El Peral,-33.5876,-70.5704,113170.0,"Hospital Psiquiátrico El Peral (Santiago, Puente Alto)"
2508,007 Hospital Sanatorio El Pino,113180,13.0,"Hospital El Pino (Santiago, San Bernardo)",Hospital Sanatorio El Pino,-33.6091,-70.7018,113180.0,"Hospital El Pino (Santiago, San Bernardo)"
2603,002 Centro De Diagnóstico Terapéutico,0,,,,,,,
2604,003 Hospital de Til Til,109104,13.0,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035,109104.0,Hospital de Til Til
2605,004 Hospital Roberto del Río,109101,13.0,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)",Hospital Roberto del Río,-33.4164,-70.6522,109101.0,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
2606,005 Hospital San José,109100,13.0,"Complejo Hospitalario San José (Santiago, Independencia)",Hospital San José,-33.4074,-70.6415,109100.0,"Complejo Hospitalario San José (Santiago, Independencia)"
2607,006 Instituto Nacional del Cáncer,109103,13.0,"Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago, Recoleta)",Instituto Nacional del Cáncer,-33.3986,-70.6413,109103.0,"Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago, Recoleta)"
2608,007 Instituto Psiquiátrico,109102,13.0,"Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago, Recoleta)",Instituto Psiquiátrico,-33.4032,-70.6418,109102.0,"Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago, Recoleta)"
2703,002 Centro de Referencia Salud Occidente Salvador Allende,0,,,,,,,
2704,003 Hospital de Curacaví,110160,13.0,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,110160.0,Hospital de Curacaví
2705,004 Hospital de Melipilla,110150,13.0,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,110150.0,Hospital San José (Melipilla)
2706,005 Hospital de Peñaflor,110140,13.0,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,110140.0,Hospital de Peñaflor
2707,006 Hospital de Talagante,110130,13.0,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,110130.0,Hospital Adalberto Steeger (Talagante)
2708,007 Hospital Félix Bulnes,110120,13.0,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)",Hospital Félix Bulnes,-33.4358,-70.6867,110120.0,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
2709,008 Hospital San Juan de Dios,110100,13.0,"Hospital San Juan de Dios (Santiago, Santiago)",Hospital San Juan de Dios,-33.4378,-70.6632,110100.0,"Hospital San Juan de Dios (Santiago, Santiago)"
27010,009 Instituto Traumatológico,110110,13.0,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,110110.0,Instituto Traumatológico Dr. Teodoro Gebauer
2803,002 Hospital Metropolitano,0,,,,,,,
2804,003 Centro de Referencia de Salud,0,,,,,,,
2805,004 Hospital Sotero del Río,114101,13.0,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)",Hospital Sotero del Río,-33.5847,-70.5782,114101.0,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
2806,005 Hospital San José de Maipo,114102,13.0,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,114102.0,Hospital San José de Maipo
2807,006 Hospital La Florida,114105,13.0,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,114105.0,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza
2808,007 CRS Puente Alto,0,,,,,,,
3001,001 Hospital Padre Alberto Hurtado,114103,13.0,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,114103.0,Hospital Padre Alberto Hurtado (San Ramón)
3101,001 Centro de Referencia de Salud Maipú,111351,13.0,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603,111351.0,Centro de Referencia de Salud de Maipú
3201,001 Centro de Referencia de Salud Cordillera Peñalolén Cordillera Oriente,0,,,,,,,
3302,001 Hospital Castro,133150,10.0,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,133150.0,Hospital de Castro
3303,002 Hospital Quellón,133165,10.0,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,133165.0,Hospital de Quellón
3304,003 Hospital Achao,133160,10.0,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,133160.0,Hospital Comunitario de Achao
3305,004 Hospital Queilen,133170,10.0,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,133170.0,Hospital de Queilén
3306,005 Hospital Ancud,133155,10.0,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,133155.0,Hospital de Ancud
