hospital_id;complejidad
101100;Alta
102100;Alta
103100;Alta
103101;Alta
103102;Baja
103103;Baja
103104;Baja
104100;Alta
104101;Baja
104103;Mediana
104104;Baja
105100;Alta
105101;Alta
105102;Alta
105103;Mediana
105104;Baja
105105;Baja
105106;Baja
105107;Baja
105108;Baja
106100;Alta
106103;Alta
106104;Mediana
106105;Baja
106102;Alta
107100;Alta
107101;Baja
107102;Alta
107103;Baja
107110;Baja
107104;Baja
107105;Baja
107106;Baja
107107;Baja
107108;Baja
107109;Baja
108100;Alta
108101;Alta
108102;Baja
108104;Baja
108105;Mediana
115100;Alta
115101;Baja
115102;Baja
115103;Baja
115104;Mediana
115105;Baja
115106;Baja
115107;Alta
115108;Baja
115109;Baja
115110;Mediana
115111;Baja
115112;Baja
115113;Baja
115114;Baja
116100;Alta
116101;Baja
116102;Baja
116103;Baja
116104;Baja
116105;Alta
116106;Baja
116107;Mediana
116108;Alta
116109;Mediana
116110;Mediana
116111;Mediana
116112;Baja
117101;Alta
117102;Alta
117103;Baja
117104;Baja
117106;Baja
117108;Baja
117107;Baja
118100;Alta
118103;Mediana
118105;Alta
118106;Alta
118107;Baja
118108;Baja
119100;Alta
119101;Alta
119102;Mediana
120107;Baja
120105;Baja
120101;Alta
120102;Baja
120103;Baja
120104;Baja
120106;Baja
128113;Baja
128111;Baja
128112;Baja
128109;Mediana
128110;Baja
129100;Alta
129106;Alta
129104;Mediana
129103;Baja
129101;Baja
129107;Baja
129108;Baja
121113;Baja
121114;Mediana
121121;Mediana
121115;Baja
121119;Baja
121117;Mediana
121116;Baja
121118;Baja
121111;Baja
121110;Mediana
121120;Baja
121112;Baja
121109;Alta
122100;Alta
122101;Baja
122102;Baja
122103;Baja
122104;Baja
122105;Baja
122106;Baja
122200;Baja
123100;Alta
123103;Baja
123101;Mediana
123102;Baja
123105;Baja
124130;Baja
124120;Baja
124115;Baja
124145;Baja
124110;Baja
124125;Baja
124140;Baja
124105;Alta
125104;Baja
125102;Baja
125103;Baja
125100;Alta
125101;Mediana
126102;Baja
126101;Mediana
126100;Alta
126704;Baja
112103;Alta
112102;Alta
112101;Alta
112100;Alta
112106;Alta
112104;Alta
112105;Alta
112107;Baja
111100;Alta
111101;Alta
111351;Baja
113100;Alta
113160;Mediana
113130;Alta
113150;Mediana
113170;Mediana
113180;Alta
109104;Baja
109101;Alta
109100;Mediana
109103;Alta
109102;Alta
110160;Baja
110150;Alta
110140;Mediana
110130;Mediana
110120;Alta
110100;Alta
110110;Alta
114101;Alta
114102;Mediana
114105;Alta
114103;Alta
133150;Alta
133165;Baja
133160;Baja
133170;Baja
133155;Mediana
104102;Baja
123104;Baja
111195;Alta
